,date,open,high,low,close,volume
0,"2022-04-01, 11:00:00",60.02,71.7,60.0,68.8,152647.7
1,"2022-04-01, 12:00:00",68.74,73.1,65.6,70.11,211956.5
2,"2022-04-01, 13:00:00",70.12,81.0,69.4,79.39,358136.6
3,"2022-04-01, 14:00:00",79.28,85.55,76.36,84.52,416843.6
4,"2022-04-01, 15:00:00",84.46,85.29,78.17,82.59,236695.9
5,"2022-04-01, 16:00:00",82.51,93.28,81.5,89.0,541513.8
6,"2022-04-01, 17:00:00",89.0,91.85,75.5,77.38,642508.1
7,"2022-04-01, 18:00:00",77.34,80.44,69.12,72.26,437981.5
8,"2022-04-01, 19:00:00",72.29,75.75,70.91,73.88,240323.4
9,"2022-04-01, 20:00:00",73.84,79.21,73.83,78.29,288959.3
10,"2022-04-01, 21:00:00",78.2,78.78,70.97,73.58,226250.0
11,"2022-04-01, 22:00:00",73.52,82.73,71.46,81.59,232050.6
12,"2022-04-01, 23:00:00",81.59,83.73,79.43,80.11,279521.1
13,"2022-04-02, 00:00:00",80.04,85.0,78.47,80.63,232974.3
14,"2022-04-02, 01:00:00",80.56,82.36,79.18,79.89,95388.2
15,"2022-04-02, 02:00:00",79.9,82.0,79.2,81.38,58285.3
16,"2022-04-02, 03:00:00",81.38,82.4,80.13,81.05,53981.9
17,"2022-04-02, 04:00:00",81.07,83.93,80.36,82.82,68312.0
18,"2022-04-02, 05:00:00",82.77,83.83,81.7,83.68,51109.8
19,"2022-04-02, 06:00:00",83.63,84.0,78.61,79.69,81580.9
20,"2022-04-02, 07:00:00",79.64,81.24,74.7,78.31,141834.4
21,"2022-04-02, 08:00:00",78.3,84.03,77.26,80.55,153650.1
22,"2022-04-02, 09:00:00",80.52,80.9,77.85,79.49,93076.8
23,"2022-04-02, 10:00:00",79.44,81.09,78.43,79.9,50689.0
24,"2022-04-02, 11:00:00",79.97,80.84,78.1,79.23,47288.7
25,"2022-04-02, 12:00:00",79.22,79.51,76.0,76.49,52430.4
26,"2022-04-02, 13:00:00",76.45,77.99,76.05,77.09,30671.5
27,"2022-04-02, 14:00:00",77.08,77.23,75.0,75.42,47743.8
28,"2022-04-02, 15:00:00",75.41,77.39,75.3,77.11,36679.7
29,"2022-04-02, 16:00:00",77.11,77.13,74.55,76.76,56683.7
30,"2022-04-02, 17:00:00",76.73,76.96,75.0,75.67,39507.4
31,"2022-04-02, 18:00:00",75.66,76.8,75.18,76.34,23219.8
32,"2022-04-02, 19:00:00",76.38,76.75,74.2,75.36,33361.6
33,"2022-04-02, 20:00:00",75.37,76.0,74.74,75.67,23773.8
34,"2022-04-02, 21:00:00",75.67,76.0,75.0,75.31,13074.7
35,"2022-04-02, 22:00:00",75.26,76.71,75.1,76.02,24896.3
36,"2022-04-02, 23:00:00",76.08,76.5,73.36,75.51,57254.5
37,"2022-04-03, 00:00:00",75.51,76.0,75.0,75.83,14326.2
38,"2022-04-03, 01:00:00",75.78,76.35,75.25,75.82,14381.5
39,"2022-04-03, 02:00:00",75.81,76.8,75.1,76.56,18605.0
40,"2022-04-03, 03:00:00",76.56,78.98,76.08,78.21,27761.2
