,date,open,high,low,close,volume
0,"2021-06-08, 00:00:00",1.0883,1.0922,1.0566,1.0697,7050879.4
1,"2021-06-08, 04:00:00",1.0697,1.074,0.9757,0.9882,14038173.3
2,"2021-06-08, 08:00:00",0.9881,1.0052,0.9038,0.9341,16133916.0
3,"2021-06-08, 12:00:00",0.9338,0.9515,0.9073,0.9442,14899447.9
4,"2021-06-08, 16:00:00",0.9437,0.9619,0.9278,0.9562,12472867.0
5,"2021-06-08, 20:00:00",0.9561,0.9594,0.8651,0.9038,17203228.6
6,"2021-06-09, 00:00:00",0.904,0.9542,0.8969,0.9501,13071752.4
7,"2021-06-09, 04:00:00",0.9498,0.9792,0.9423,0.9624,8110443.1
8,"2021-06-09, 08:00:00",0.9625,0.9691,0.9134,0.9286,9408353.9
9,"2021-06-09, 12:00:00",0.9286,0.9731,0.9155,0.9554,10371186.2
10,"2021-06-09, 16:00:00",0.9557,0.98,0.9424,0.9756,7670139.1
11,"2021-06-09, 20:00:00",0.9757,0.9985,0.9373,0.9928,12854264.0
12,"2021-06-10, 00:00:00",0.993,1.0064,0.9721,0.9775,8379408.0
13,"2021-06-10, 04:00:00",0.978,1.0101,0.9721,1.0101,5066216.5
14,"2021-06-10, 08:00:00",1.01,1.0515,1.001,1.0216,10765216.8
15,"2021-06-10, 12:00:00",1.0214,1.0303,0.9979,1.0128,5264442.6
16,"2021-06-10, 16:00:00",1.0125,1.0187,0.98,1.0034,8827341.0
17,"2021-06-10, 20:00:00",1.0032,1.0135,0.9774,0.9861,7276219.4
18,"2021-06-11, 00:00:00",0.9864,0.994,0.9596,0.9773,6581031.5
19,"2021-06-11, 04:00:00",0.9776,0.9797,0.955,0.971,5898180.7
20,"2021-06-11, 08:00:00",0.9711,0.9837,0.9413,0.969,6066443.0
21,"2021-06-11, 12:00:00",0.9687,0.9831,0.9605,0.9745,3904677.0
22,"2021-06-11, 16:00:00",0.9745,0.9873,0.9588,0.9733,5624090.1
23,"2021-06-11, 20:00:00",0.9734,0.9973,0.9564,0.9605,6525985.8
24,"2021-06-12, 00:00:00",0.9603,0.9699,0.9404,0.9554,5205071.4
25,"2021-06-12, 04:00:00",0.9555,0.9638,0.9084,0.926,6195958.6
26,"2021-06-12, 08:00:00",0.9255,0.926,0.857,0.8702,7875489.5
27,"2021-06-12, 12:00:00",0.87,0.8878,0.8488,0.8805,6005397.6
28,"2021-06-12, 16:00:00",0.8801,0.9017,0.855,0.8839,7735435.3
29,"2021-06-12, 20:00:00",0.884,0.9086,0.8829,0.8919,6285646.7
30,"2021-06-13, 00:00:00",0.8917,0.9106,0.8875,0.8992,4025116.9
31,"2021-06-13, 04:00:00",0.8991,0.9173,0.8927,0.8988,4887074.1
32,"2021-06-13, 08:00:00",0.8985,0.9137,0.8752,0.8755,4300535.6
33,"2021-06-13, 12:00:00",0.8753,0.8875,0.863,0.8662,4804172.6
34,"2021-06-13, 16:00:00",0.8663,0.8929,0.8612,0.8852,4136366.3
35,"2021-06-13, 20:00:00",0.8849,0.8915,0.8628,0.8761,3749163.9
36,"2021-06-14, 00:00:00",0.8761,0.9159,0.8741,0.9158,6071283.7
37,"2021-06-14, 04:00:00",0.9157,0.9566,0.9132,0.9505,7378119.0
