,date,open,high,low,close,volume
0,"2021-08-27, 08:00:00",13.4,14.7,12.9218,14.3779,605105
1,"2021-08-27, 12:00:00",14.4108,14.6666,13.4399,14.0644,1288263
2,"2021-08-27, 16:00:00",14.0584,14.9798,13.6119,14.11,1905199
3,"2021-08-27, 20:00:00",14.11,14.7652,13.5,14.275,1307260
4,"2021-08-28, 00:00:00",14.2746,14.55,13.7301,13.88,478816
5,"2021-08-28, 04:00:00",13.8805,14.4174,13.5477,14.0,512464
6,"2021-08-28, 08:00:00",14.0,16.7233,13.8,16.1568,2096222
7,"2021-08-28, 12:00:00",16.158,16.589,15.3218,15.7026,2145537
8,"2021-08-28, 16:00:00",15.7036,16.324,15.1241,15.2878,1413267
9,"2021-08-28, 20:00:00",15.2763,15.5632,14.391,14.5945,1079140
10,"2021-08-29, 00:00:00",14.5949,15.019,14.0299,14.38,842413
11,"2021-08-29, 04:00:00",14.3781,14.8174,14.11,14.6784,314212
12,"2021-08-29, 08:00:00",14.6783,15.5,14.1,14.2369,1057128
13,"2021-08-29, 12:00:00",14.2458,15.0338,14.0666,14.7544,777419
14,"2021-08-29, 16:00:00",14.7432,14.9579,14.39,14.533,641885
15,"2021-08-29, 20:00:00",14.5337,15.3553,14.42,14.608,734491
16,"2021-08-30, 00:00:00",14.6151,14.6156,13.65,13.9629,780607
17,"2021-08-30, 04:00:00",13.9605,14.271,13.8,13.9638,258950
18,"2021-08-30, 08:00:00",13.968,14.0128,13.12,13.4024,599624
19,"2021-08-30, 12:00:00",13.3942,13.7,13.107,13.2788,497877
20,"2021-08-30, 16:00:00",13.2883,13.5637,13.1355,13.309,426438
21,"2021-08-30, 20:00:00",13.3047,13.3047,12.7834,13.0337,741461
22,"2021-08-31, 00:00:00",13.0312,13.5298,12.8672,13.25,595237
23,"2021-08-31, 04:00:00",13.2449,13.4174,11.8284,11.9523,853010
24,"2021-08-31, 08:00:00",11.9587,12.3023,11.8,12.0325,605999
25,"2021-08-31, 12:00:00",12.0319,12.95,12.0083,12.5829,723025
26,"2021-08-31, 16:00:00",12.5781,12.7663,12.0709,12.2304,547149
27,"2021-08-31, 20:00:00",12.2289,12.5448,11.9,12.0979,569473
28,"2021-09-01, 00:00:00",12.0979,12.0979,11.25,11.5376,797470
29,"2021-09-01, 04:00:00",11.5342,11.5674,10.8568,11.2629,759978
30,"2021-09-01, 08:00:00",11.2636,11.5458,10.9287,11.4975,567158
31,"2021-09-01, 12:00:00",11.5021,11.7,11.089,11.215,617407
32,"2021-09-01, 16:00:00",11.2132,12.5781,11.1499,12.3737,1189471
33,"2021-09-01, 20:00:00",12.3655,12.59,11.6658,12.2351,1273503
34,"2021-09-02, 00:00:00",12.2329,12.293,11.6513,11.8321,746807
35,"2021-09-02, 04:00:00",11.8229,12.0639,11.6515,11.9812,299833
36,"2021-09-02, 08:00:00",11.9833,13.5879,11.83,13.2911,1687872
37,"2021-09-02, 12:00:00",13.2946,13.523,12.6257,12.7216,1394653
38,"2021-09-02, 16:00:00",12.7179,13.3302,12.68,12.8161,1265625
39,"2021-09-02, 20:00:00",12.8057,13.3172,12.2266,12.3165,1197540
40,"2021-09-03, 00:00:00",12.3164,12.4323,12.13,12.2376,505363
41,"2021-09-03, 04:00:00",12.2556,12.727,12.12,12.3783,539081
42,"2021-09-03, 08:00:00",12.3865,12.4854,11.4104,12.0624,1178871
43,"2021-09-03, 12:00:00",12.0621,12.0954,11.7752,11.841,772814
44,"2021-09-03, 16:00:00",11.8381,12.5371,11.8001,12.1418,1062451
45,"2021-09-03, 20:00:00",12.1402,12.284,11.9221,12.0218,664285
46,"2021-09-04, 00:00:00",12.0166,12.9348,11.9891,12.0732,1232102
47,"2021-09-04, 04:00:00",12.0678,12.226,11.7208,11.9654,503837
48,"2021-09-04, 08:00:00",11.9704,12.489,11.91,12.2025,698478
49,"2021-09-04, 12:00:00",12.2021,12.4467,12.032,12.2067,494087
50,"2021-09-04, 16:00:00",12.2007,12.9449,12.134,12.2399,1781923
51,"2021-09-04, 20:00:00",12.2372,12.5163,12.156,12.3789,710275
52,"2021-09-05, 00:00:00",12.38,12.44,11.8317,11.9712,622745
53,"2021-09-05, 04:00:00",11.9716,12.0731,11.8281,11.981,380190
54,"2021-09-05, 08:00:00",11.9839,12.275,11.8194,11.8378,532592
55,"2021-09-05, 12:00:00",11.8354,12.1477,11.812,12.0307,261942
56,"2021-09-05, 16:00:00",12.029,12.228,11.9439,12.0106,421061
57,"2021-09-05, 20:00:00",12.011,12.8254,11.9441,12.4368,1774299
58,"2021-09-06, 00:00:00",12.4346,12.8677,12.201,12.2293,818023
59,"2021-09-06, 04:00:00",12.2258,12.3986,12.17,12.325,298090
60,"2021-09-06, 08:00:00",12.325,12.8428,12.1784,12.451,753669
61,"2021-09-06, 12:00:00",12.454,12.7982,12.4012,12.7058,569424
62,"2021-09-06, 16:00:00",12.706,12.8381,12.2,12.2602,1063909
63,"2021-09-06, 20:00:00",12.2727,12.2822,10.6675,11.831,1703659
64,"2021-09-07, 00:00:00",11.8314,12.2668,11.8,12.0181,578396
65,"2021-09-07, 04:00:00",12.0124,12.15,11.8,11.9964,285546
66,"2021-09-07, 08:00:00",12.0071,12.8,11.9304,12.1533,1078433
67,"2021-09-07, 12:00:00",12.1559,12.2758,11.5893,11.9734,826673
