,date,open,high,low,close,volume
0,"2021-06-08, 00:00:00",15.215,15.246,14.63,14.797,591156.35
1,"2021-06-08, 04:00:00",14.793,14.886,13.259,13.46,1095456.54
2,"2021-06-08, 08:00:00",13.458,13.723,12.482,13.011,1106717.62
3,"2021-06-08, 12:00:00",13.01,13.295,12.62,13.156,760195.99
4,"2021-06-08, 16:00:00",13.165,13.481,12.968,13.405,825467.31
5,"2021-06-08, 20:00:00",13.404,13.517,12.003,12.554,1155354.98
6,"2021-06-09, 00:00:00",12.546,13.438,12.405,13.4,806767.38
7,"2021-06-09, 04:00:00",13.4,13.79,13.351,13.558,436827.98
8,"2021-06-09, 08:00:00",13.563,13.659,12.663,12.864,638558.75
9,"2021-06-09, 12:00:00",12.858,13.75,12.588,13.508,683890.64
10,"2021-06-09, 16:00:00",13.505,13.715,13.242,13.685,546400.89
11,"2021-06-09, 20:00:00",13.692,13.98,13.099,13.925,852407.28
12,"2021-06-10, 00:00:00",13.919,13.996,13.407,13.489,716129.93
13,"2021-06-10, 04:00:00",13.491,13.943,13.373,13.937,416524.83
14,"2021-06-10, 08:00:00",13.938,14.051,13.638,13.656,425830.08
15,"2021-06-10, 12:00:00",13.655,13.749,13.168,13.351,508157.54
16,"2021-06-10, 16:00:00",13.348,13.85,13.142,13.649,836570.45
17,"2021-06-10, 20:00:00",13.646,13.677,13.075,13.221,578435.8
18,"2021-06-11, 00:00:00",13.219,13.309,12.699,12.791,606457.13
19,"2021-06-11, 04:00:00",12.789,13.018,12.551,12.83,430340.2
20,"2021-06-11, 08:00:00",12.834,12.949,12.365,12.731,435950.56
21,"2021-06-11, 12:00:00",12.727,12.901,12.519,12.625,310648.37
22,"2021-06-11, 16:00:00",12.627,12.787,12.41,12.678,669343.64
23,"2021-06-11, 20:00:00",12.68,12.856,12.25,12.323,454574.47
24,"2021-06-12, 00:00:00",12.327,12.398,11.968,12.05,402409.55
25,"2021-06-12, 04:00:00",12.055,12.164,11.554,11.935,563408.84
26,"2021-06-12, 08:00:00",11.934,11.937,11.002,11.174,785745.19
27,"2021-06-12, 12:00:00",11.175,11.543,10.908,11.442,629865.69
28,"2021-06-12, 16:00:00",11.443,11.695,11.0,11.545,724879.74
29,"2021-06-12, 20:00:00",11.543,11.9,11.504,11.591,551908.12
30,"2021-06-13, 00:00:00",11.592,11.99,11.55,11.852,387568.59
31,"2021-06-13, 04:00:00",11.854,12.05,11.556,11.611,431932.9
32,"2021-06-13, 08:00:00",11.612,11.753,11.337,11.34,400174.92
33,"2021-06-13, 12:00:00",11.339,11.892,11.288,11.51,637903.83
34,"2021-06-13, 16:00:00",11.513,11.924,11.472,11.796,394433.45
35,"2021-06-13, 20:00:00",11.796,11.888,11.398,11.504,351379.07
36,"2021-06-14, 00:00:00",11.512,12.115,11.451,12.037,722499.25
37,"2021-06-14, 04:00:00",12.038,12.525,12.028,12.525,668639.44
38,"2021-06-14, 08:00:00",12.523,12.775,12.201,12.357,611286.99
39,"2021-06-14, 12:00:00",12.357,12.692,12.276,12.629,308546.76
40,"2021-06-14, 16:00:00",12.63,12.659,12.233,12.433,445244.85
41,"2021-06-14, 20:00:00",12.433,13.059,12.322,12.88,789127.65
42,"2021-06-15, 00:00:00",12.884,13.198,12.612,12.818,640003.13
43,"2021-06-15, 04:00:00",12.819,13.385,12.757,13.297,492330.53
44,"2021-06-15, 08:00:00",13.298,13.5,13.12,13.326,420597.7
45,"2021-06-15, 12:00:00",13.327,13.572,13.236,13.398,396103.89
46,"2021-06-15, 16:00:00",13.402,13.514,12.961,13.167,498770.6
47,"2021-06-15, 20:00:00",13.171,13.353,12.745,12.896,464540.82
48,"2021-06-16, 00:00:00",12.896,13.254,12.701,12.748,641508.11
49,"2021-06-16, 04:00:00",12.751,13.038,12.637,12.944,353080.84
50,"2021-06-16, 08:00:00",12.94,12.944,12.458,12.749,375813.32
51,"2021-06-16, 12:00:00",12.75,13.299,12.725,13.162,446297.47
52,"2021-06-16, 16:00:00",13.169,13.284,12.57,12.586,446600.86
53,"2021-06-16, 20:00:00",12.591,12.713,12.319,12.555,749190.81
54,"2021-06-17, 00:00:00",12.549,13.184,12.394,13.045,802670.34
55,"2021-06-17, 04:00:00",13.044,13.47,12.904,13.423,755988.99
56,"2021-06-17, 08:00:00",13.425,14.49,13.391,14.266,2809164.4
57,"2021-06-17, 12:00:00",14.265,14.4,14.022,14.085,1125213.53
58,"2021-06-17, 16:00:00",14.087,14.148,13.675,13.685,1096537.52
59,"2021-06-17, 20:00:00",13.683,14.67,13.45,14.442,2262891.39
60,"2021-06-18, 00:00:00",14.44,14.562,13.637,13.782,2329772.12
61,"2021-06-18, 04:00:00",13.781,13.795,13.289,13.613,950783.32
62,"2021-06-18, 08:00:00",13.613,13.62,13.051,13.288,648093.4
63,"2021-06-18, 12:00:00",13.288,13.427,13.019,13.226,499207.78
64,"2021-06-18, 16:00:00",13.227,13.342,12.751,12.998,739169.26
65,"2021-06-18, 20:00:00",13.002,13.051,12.327,12.361,861550.97
66,"2021-06-19, 00:00:00",12.361,12.799,11.916,11.993,1390269.49
67,"2021-06-19, 04:00:00",11.996,12.496,11.95,12.457,739378.66
68,"2021-06-19, 08:00:00",12.454,12.636,12.15,12.279,546773.92
69,"2021-06-19, 12:00:00",12.279,12.712,12.169,12.609,443783.96
70,"2021-06-19, 16:00:00",12.606,12.648,12.371,12.575,383918.79
71,"2021-06-19, 20:00:00",12.576,12.719,12.286,12.39,474638.22
72,"2021-06-20, 00:00:00",12.392,12.43,11.963,12.224,528015.93
73,"2021-06-20, 04:00:00",12.225,12.268,11.798,11.845,595657.73
74,"2021-06-20, 08:00:00",11.849,11.95,11.601,11.843,504632.74
75,"2021-06-20, 12:00:00",11.843,12.196,11.819,12.06,392362.5
76,"2021-06-20, 16:00:00",12.06,12.117,11.12,11.226,863905.5
77,"2021-06-20, 20:00:00",11.22,11.865,11.03,11.763,857981.71
78,"2021-06-21, 00:00:00",11.76,12.345,11.697,12.318,641582.52
79,"2021-06-21, 04:00:00",12.318,12.389,11.951,11.979,647802.27
80,"2021-06-21, 08:00:00",11.979,12.106,11.37,11.38,551828.6
81,"2021-06-21, 12:00:00",11.378,11.546,10.532,10.75,1429810.63
82,"2021-06-21, 16:00:00",10.751,10.971,9.93,10.418,1302118.46
83,"2021-06-21, 20:00:00",10.415,10.784,10.025,10.501,930023.1
84,"2021-06-22, 00:00:00",10.502,10.594,10.0,10.339,941681.99
85,"2021-06-22, 04:00:00",10.34,10.521,9.463,9.502,1307320.89
86,"2021-06-22, 08:00:00",9.504,10.563,9.167,10.503,1365427.63
87,"2021-06-22, 12:00:00",10.508,10.542,9.846,9.924,936362.58
88,"2021-06-22, 16:00:00",9.924,9.942,8.756,8.762,1700122.09
89,"2021-06-22, 20:00:00",8.765,9.16,7.81,9.104,2749416.08
90,"2021-06-23, 00:00:00",9.105,9.485,8.946,8.955,1377547.5
91,"2021-06-23, 04:00:00",8.951,9.358,8.748,8.99,1029169.31
92,"2021-06-23, 08:00:00",8.99,9.888,8.547,9.849,1438363.51
93,"2021-06-23, 12:00:00",9.85,10.317,9.749,10.225,1038675.78
94,"2021-06-23, 16:00:00",10.226,10.411,9.974,10.128,846411.21
95,"2021-06-23, 20:00:00",10.131,10.478,9.77,9.869,961019.87
96,"2021-06-24, 00:00:00",9.863,10.184,9.303,9.308,1122353.82
97,"2021-06-24, 04:00:00",9.307,9.618,9.288,9.598,891723.66
98,"2021-06-24, 08:00:00",9.597,9.703,9.002,9.276,1087593.39
99,"2021-06-24, 12:00:00",9.274,9.657,9.137,9.579,1205670.86
100,"2021-06-24, 16:00:00",9.579,10.008,9.556,9.959,940908.67
101,"2021-06-24, 20:00:00",9.958,10.447,9.906,10.237,1338929.69
102,"2021-06-25, 00:00:00",10.237,10.509,10.2,10.464,811680.84
103,"2021-06-25, 04:00:00",10.466,10.69,10.19,10.379,1469963.1
104,"2021-06-25, 08:00:00",10.38,10.69,10.049,10.146,1400865.17
105,"2021-06-25, 12:00:00",10.144,10.244,9.676,9.788,976750.6
106,"2021-06-25, 16:00:00",9.784,9.945,9.411,9.495,1109434.71
107,"2021-06-25, 20:00:00",9.494,9.724,9.174,9.34,1231425.27
108,"2021-06-26, 00:00:00",9.34,9.441,8.85,9.255,1319097.44
109,"2021-06-26, 04:00:00",9.253,9.386,8.969,9.053,835273.45
