,date,open,high,low,close,volume
0,"2021-06-08, 00:00:00",4.7519,4.76,4.7209,4.7209,110681.8
1,"2021-06-08, 00:15:00",4.7224,4.7336,4.652,4.6784,203997.2
2,"2021-06-08, 00:30:00",4.6776,4.7086,4.66,4.6743,92871.8
3,"2021-06-08, 00:45:00",4.6743,4.695,4.6289,4.6485,113073.6
4,"2021-06-08, 01:00:00",4.6484,4.6484,4.5834,4.5971,214131.0
5,"2021-06-08, 01:15:00",4.6002,4.6321,4.58,4.6182,113005.4
6,"2021-06-08, 01:30:00",4.6176,4.6289,4.5773,4.5925,113144.9
7,"2021-06-08, 01:45:00",4.5913,4.606,4.5615,4.5933,102272.8
8,"2021-06-08, 02:00:00",4.5928,4.6094,4.5634,4.5702,83079.3
9,"2021-06-08, 02:15:00",4.5699,4.594,4.5318,4.5911,133129.2
10,"2021-06-08, 02:30:00",4.5927,4.6054,4.5606,4.5679,88436.9
11,"2021-06-08, 02:45:00",4.5673,4.5764,4.53,4.5502,99754.3
12,"2021-06-08, 03:00:00",4.5512,4.5794,4.5296,4.5442,80557.4
13,"2021-06-08, 03:15:00",4.5445,4.5624,4.5266,4.5621,61409.5
14,"2021-06-08, 03:30:00",4.5632,4.587,4.5438,4.5695,78928.9
15,"2021-06-08, 03:45:00",4.5694,4.5941,4.5519,4.5853,69542.4
16,"2021-06-08, 04:00:00",4.5851,4.603,4.5557,4.5769,76966.7
17,"2021-06-08, 04:15:00",4.5772,4.5797,4.5511,4.5671,61892.5
18,"2021-06-08, 04:30:00",4.5683,4.5697,4.5301,4.5387,147127.7
19,"2021-06-08, 04:45:00",4.5375,4.5384,4.2629,4.3555,949676.3
20,"2021-06-08, 05:00:00",4.3551,4.3851,4.2044,4.2676,377124.7
21,"2021-06-08, 05:15:00",4.267,4.2804,4.1601,4.2327,392647.5
22,"2021-06-08, 05:30:00",4.2313,4.3005,4.2121,4.2282,200175.9
23,"2021-06-08, 05:45:00",4.2295,4.2891,4.2168,4.2541,127108.8
24,"2021-06-08, 06:00:00",4.2552,4.3115,4.2178,4.2957,146207.7
25,"2021-06-08, 06:15:00",4.2967,4.2967,4.251,4.2675,66109.9
26,"2021-06-08, 06:30:00",4.2656,4.2741,4.2151,4.2336,114797.7
27,"2021-06-08, 06:45:00",4.2353,4.2628,4.2196,4.2481,108795.0
28,"2021-06-08, 07:00:00",4.2481,4.2492,4.215,4.2217,110352.3
29,"2021-06-08, 07:15:00",4.2218,4.227,4.0753,4.1711,310663.8
30,"2021-06-08, 07:30:00",4.1709,4.2199,4.1256,4.1416,189980.3
31,"2021-06-08, 07:45:00",4.1412,4.1841,4.0908,4.143,202429.6
32,"2021-06-08, 08:00:00",4.143,4.2317,4.122,4.2153,213046.8
33,"2021-06-08, 08:15:00",4.217,4.237,4.1117,4.1383,192829.3
34,"2021-06-08, 08:30:00",4.1396,4.1403,4.08,4.0949,169921.2
35,"2021-06-08, 08:45:00",4.0921,4.159,4.0882,4.1585,107642.8
36,"2021-06-08, 09:00:00",4.1581,4.1942,4.1268,4.1767,111611.5
37,"2021-06-08, 09:15:00",4.175,4.218,4.1717,4.1933,147510.5
38,"2021-06-08, 09:30:00",4.1938,4.1947,4.1472,4.172,113885.1
39,"2021-06-08, 09:45:00",4.1721,4.1964,4.1473,4.1788,95713.1
40,"2021-06-08, 10:00:00",4.1782,4.1874,4.154,4.1854,88974.7
41,"2021-06-08, 10:15:00",4.1855,4.196,4.1431,4.1609,89475.4
42,"2021-06-08, 10:30:00",4.1595,4.1595,4.03,4.054,222524.1
43,"2021-06-08, 10:45:00",4.0548,4.0659,3.871,3.9501,516109.7
44,"2021-06-08, 11:00:00",3.9513,3.988,3.8745,3.8989,185543.4
45,"2021-06-08, 11:15:00",3.899,3.9544,3.8183,3.8765,242862.4
46,"2021-06-08, 11:30:00",3.8764,3.9568,3.869,3.939,166293.1
47,"2021-06-08, 11:45:00",3.9391,3.983,3.9271,3.9772,133732.8
48,"2021-06-08, 12:00:00",3.9766,4.0407,3.9634,4.0128,169717.4
49,"2021-06-08, 12:15:00",4.0121,4.0135,3.9318,3.9394,174559.3
50,"2021-06-08, 12:30:00",3.9427,3.9871,3.9354,3.9684,162688.1
51,"2021-06-08, 12:45:00",3.9685,3.9887,3.9577,3.96,111354.4
52,"2021-06-08, 13:00:00",3.9625,3.9858,3.9347,3.9379,126140.4
53,"2021-06-08, 13:15:00",3.9357,3.9568,3.857,3.8676,203708.9
54,"2021-06-08, 13:30:00",3.8671,3.92,3.8455,3.9101,216378.6
