,date,open,high,low,close,volume
0,"2021-11-30, 11:30:00",70.85,70.85,67.89,68.051,6470.5
1,"2021-11-30, 11:45:00",68.027,69.791,67.607,69.283,3248.2
2,"2021-11-30, 12:00:00",69.31,70.748,68.728,70.537,4360.8
3,"2021-11-30, 12:15:00",70.54,70.98,68.956,69.8,3531.7
4,"2021-11-30, 12:30:00",69.813,70.023,68.921,69.053,1706.1
5,"2021-11-30, 12:45:00",69.02,69.704,69.0,69.434,1500.4
6,"2021-11-30, 13:00:00",69.44,70.422,69.395,70.26,1883.6
7,"2021-11-30, 13:15:00",70.283,70.644,68.503,69.034,5173.0
8,"2021-11-30, 13:30:00",69.033,69.489,68.9,69.081,2279.8
9,"2021-11-30, 13:45:00",69.058,69.347,68.056,68.254,2176.1
10,"2021-11-30, 14:00:00",68.234,68.278,66.793,67.103,6521.6
11,"2021-11-30, 14:15:00",67.109,68.113,66.045,68.047,4994.5
12,"2021-11-30, 14:30:00",68.032,68.647,68.028,68.228,3979.5
13,"2021-11-30, 14:45:00",68.228,69.379,68.13,69.058,2393.4
14,"2021-11-30, 15:00:00",69.089,69.664,68.661,68.913,2026.2
15,"2021-11-30, 15:15:00",68.92,69.313,68.914,69.004,1355.2
16,"2021-11-30, 15:30:00",68.999,69.565,68.92,69.007,2098.8
17,"2021-11-30, 15:45:00",69.023,69.244,68.458,69.244,2378.0
18,"2021-11-30, 16:00:00",69.27,69.306,68.46,68.565,1181.8
19,"2021-11-30, 16:15:00",68.611,68.611,67.49,67.726,2746.2
20,"2021-11-30, 16:30:00",67.799,69.098,67.742,69.086,5231.2
21,"2021-11-30, 16:45:00",69.072,69.562,68.549,68.824,3714.0
22,"2021-11-30, 17:00:00",68.824,69.111,67.674,67.812,4505.8
23,"2021-11-30, 17:15:00",67.897,68.123,67.468,67.956,1634.2
24,"2021-11-30, 17:30:00",67.946,68.332,67.37,68.306,3134.6
25,"2021-11-30, 17:45:00",68.333,68.525,68.0,68.304,2072.1
26,"2021-11-30, 18:00:00",68.292,68.662,67.767,68.561,1404.1
27,"2021-11-30, 18:15:00",68.562,69.804,68.48,68.548,3862.4
28,"2021-11-30, 18:30:00",68.55,69.447,68.536,69.328,3185.8
29,"2021-11-30, 18:45:00",69.327,70.184,69.292,69.942,3593.8
30,"2021-11-30, 19:00:00",69.923,69.966,69.147,69.359,1750.5
31,"2021-11-30, 19:15:00",69.359,69.948,69.298,69.872,2438.2
32,"2021-11-30, 19:30:00",69.947,72.913,69.882,72.684,26241.9
33,"2021-11-30, 19:45:00",72.7,72.818,71.3,72.282,9762.5
34,"2021-11-30, 20:00:00",72.2,73.3,71.657,71.73,10218.2
35,"2021-11-30, 20:15:00",71.8,72.001,71.095,71.588,6335.8
36,"2021-11-30, 20:30:00",71.589,72.852,70.8,72.837,4859.0
37,"2021-11-30, 20:45:00",72.815,73.229,71.124,71.188,15347.9
38,"2021-11-30, 21:00:00",71.185,72.399,71.024,72.3,11057.7
39,"2021-11-30, 21:15:00",72.288,72.925,72.064,72.4,5316.0
40,"2021-11-30, 21:30:00",72.343,72.7,71.43,71.795,17135.0
41,"2021-11-30, 21:45:00",71.839,72.208,71.0,71.567,17762.5
42,"2021-11-30, 22:00:00",71.6,72.767,71.484,72.411,9251.6
43,"2021-11-30, 22:15:00",72.401,75.438,72.257,74.995,26459.7
44,"2021-11-30, 22:30:00",75.051,75.583,74.0,75.288,16420.1
45,"2021-11-30, 22:45:00",75.258,77.637,74.317,76.437,34600.8
46,"2021-11-30, 23:00:00",76.48,78.342,76.439,76.919,33551.3
47,"2021-11-30, 23:15:00",76.919,76.956,74.888,75.621,20663.5
48,"2021-11-30, 23:30:00",75.678,75.792,74.313,74.597,11679.3
49,"2021-11-30, 23:45:00",74.597,74.932,72.351,72.833,24446.3
50,"2021-12-01, 00:00:00",72.906,73.333,69.631,70.008,27837.0
51,"2021-12-01, 00:15:00",69.973,72.059,69.8,71.9,18149.1
52,"2021-12-01, 00:30:00",72.016,72.811,69.742,70.252,23551.5
53,"2021-12-01, 00:45:00",70.24,70.746,69.144,70.438,14018.5
54,"2021-12-01, 01:00:00",70.442,70.928,69.515,70.856,5280.4
55,"2021-12-01, 01:15:00",70.779,71.318,70.5,71.296,5643.4
56,"2021-12-01, 01:30:00",71.236,71.554,70.604,71.119,5565.5
57,"2021-12-01, 01:45:00",71.063,71.617,71.024,71.142,3622.5
58,"2021-12-01, 02:00:00",71.148,71.164,70.188,70.41,3380.3
59,"2021-12-01, 02:15:00",70.453,71.228,70.452,70.721,3282.5
60,"2021-12-01, 02:30:00",70.669,71.965,70.669,71.847,5211.4
61,"2021-12-01, 02:45:00",71.82,71.96,71.314,71.812,3301.7
62,"2021-12-01, 03:00:00",71.834,71.889,71.26,71.494,1648.1
63,"2021-12-01, 03:15:00",71.45,71.615,70.787,70.988,2116.7
64,"2021-12-01, 03:30:00",70.985,71.23,70.573,71.208,1714.9
65,"2021-12-01, 03:45:00",71.253,71.698,71.063,71.508,2278.6
66,"2021-12-01, 04:00:00",71.549,71.834,70.108,70.509,4308.4
67,"2021-12-01, 04:15:00",70.474,71.0,70.203,70.905,3259.2
68,"2021-12-01, 04:30:00",70.908,71.117,70.568,70.698,974.0
69,"2021-12-01, 04:45:00",70.686,70.717,70.209,70.457,1049.3
70,"2021-12-01, 05:00:00",70.407,71.18,70.402,71.162,1222.0
71,"2021-12-01, 05:15:00",71.171,71.545,70.7,70.813,2461.5
72,"2021-12-01, 05:30:00",70.814,71.005,70.064,70.401,1459.8
73,"2021-12-01, 05:45:00",70.418,70.941,70.219,70.609,1796.6
74,"2021-12-01, 06:00:00",70.62,71.099,70.584,70.812,1748.4
75,"2021-12-01, 06:15:00",70.818,71.517,70.769,70.784,2739.8
76,"2021-12-01, 06:30:00",70.768,70.78,70.233,70.391,1582.2
77,"2021-12-01, 06:45:00",70.393,70.599,70.25,70.574,1037.8
78,"2021-12-01, 07:00:00",70.575,70.804,70.23,70.254,2849.7
79,"2021-12-01, 07:15:00",70.239,70.313,70.1,70.26,1260.5
80,"2021-12-01, 07:30:00",70.304,70.34,69.555,69.906,2571.2
81,"2021-12-01, 07:45:00",69.942,70.327,69.898,70.009,2284.0
82,"2021-12-01, 08:00:00",70.0,72.046,69.0,70.7,10437.6
83,"2021-12-01, 08:15:00",70.729,73.013,70.596,72.99,12921.4
84,"2021-12-01, 08:30:00",72.895,73.576,72.154,72.3,7898.1
85,"2021-12-01, 08:45:00",72.3,73.708,72.3,73.683,5149.8
86,"2021-12-01, 09:00:00",73.716,75.055,73.109,73.765,16917.5
87,"2021-12-01, 09:15:00",73.667,73.667,72.498,72.573,6087.5
88,"2021-12-01, 09:30:00",72.607,74.6,72.549,74.412,5755.3
89,"2021-12-01, 09:45:00",74.345,74.6,72.578,73.017,7618.3
90,"2021-12-01, 10:00:00",73.013,73.348,71.137,72.043,14453.9
91,"2021-12-01, 10:15:00",72.0,72.406,71.265,71.434,4547.8
92,"2021-12-01, 10:30:00",71.438,72.066,71.091,71.793,5475.2
93,"2021-12-01, 10:45:00",71.831,72.319,71.249,72.252,4059.8
