,date,open,high,low,close,volume
0,"2021-06-08, 00:00:00",2783.11,2789.75,2772.23,2772.88,44060.354
1,"2021-06-08, 00:15:00",2772.74,2775.79,2758.0,2763.22,52664.159
2,"2021-06-08, 00:30:00",2763.23,2775.91,2757.53,2763.9,31805.977
3,"2021-06-08, 00:45:00",2763.89,2773.5,2760.45,2767.42,19100.335
4,"2021-06-08, 01:00:00",2767.42,2767.42,2735.0,2739.21,70125.121
5,"2021-06-08, 01:15:00",2739.21,2747.0,2720.03,2742.56,67498.942
6,"2021-06-08, 01:30:00",2742.4,2743.97,2713.73,2721.9,50458.911
7,"2021-06-08, 01:45:00",2721.93,2731.99,2716.67,2726.01,33010.752
8,"2021-06-08, 02:00:00",2726.0,2732.79,2705.0,2708.31,45736.958
9,"2021-06-08, 02:15:00",2708.31,2712.9,2681.77,2710.32,91599.252
10,"2021-06-08, 02:30:00",2710.19,2718.0,2696.36,2698.86,41299.676
11,"2021-06-08, 02:45:00",2698.85,2708.14,2678.0,2687.22,51600.28
12,"2021-06-08, 03:00:00",2687.22,2705.45,2673.67,2697.75,49623.31
13,"2021-06-08, 03:15:00",2697.74,2712.99,2686.68,2711.55,35532.782
14,"2021-06-08, 03:30:00",2711.25,2723.9,2704.55,2720.0,37135.043
15,"2021-06-08, 03:45:00",2720.0,2736.0,2711.74,2729.3,39346.89
16,"2021-06-08, 04:00:00",2729.29,2740.48,2710.29,2722.26,51078.299
17,"2021-06-08, 04:15:00",2722.26,2722.41,2705.2,2715.61,21558.315
18,"2021-06-08, 04:30:00",2715.61,2721.81,2705.0,2709.94,21473.15
19,"2021-06-08, 04:45:00",2709.93,2710.7,2626.08,2658.1,195429.468
20,"2021-06-08, 05:00:00",2658.11,2665.0,2601.31,2609.24,108198.951
21,"2021-06-08, 05:15:00",2609.23,2631.33,2569.3,2600.0,156886.253
22,"2021-06-08, 05:30:00",2600.0,2625.42,2586.46,2591.02,61496.787
23,"2021-06-08, 05:45:00",2591.43,2619.84,2585.93,2610.82,51775.614
24,"2021-06-08, 06:00:00",2610.82,2644.0,2598.07,2639.34,60167.497
25,"2021-06-08, 06:15:00",2639.34,2639.34,2618.54,2625.67,35084.203
26,"2021-06-08, 06:30:00",2625.66,2629.63,2599.2,2609.62,40802.795
27,"2021-06-08, 06:45:00",2609.61,2631.02,2609.61,2627.29,29483.739
28,"2021-06-08, 07:00:00",2627.3,2636.0,2613.28,2618.61,34462.957
29,"2021-06-08, 07:15:00",2618.8,2622.8,2583.22,2608.73,58621.964
30,"2021-06-08, 07:30:00",2608.73,2624.21,2585.0,2595.26,59489.091
31,"2021-06-08, 07:45:00",2595.26,2611.47,2570.0,2592.96,69004.062
32,"2021-06-08, 08:00:00",2592.51,2615.79,2574.17,2609.14,109271.776
33,"2021-06-08, 08:15:00",2609.14,2621.27,2578.0,2588.54,57217.828
34,"2021-06-08, 08:30:00",2588.54,2589.34,2557.26,2568.66,99125.875
35,"2021-06-08, 08:45:00",2568.69,2589.61,2565.03,2589.4,35623.271
36,"2021-06-08, 09:00:00",2589.4,2610.95,2579.13,2597.12,45819.315
37,"2021-06-08, 09:15:00",2597.12,2619.5,2595.35,2603.09,33039.756
38,"2021-06-08, 09:30:00",2603.09,2608.0,2588.02,2600.95,35710.334
39,"2021-06-08, 09:45:00",2600.94,2614.74,2590.45,2607.78,30572.121
40,"2021-06-08, 10:00:00",2607.66,2609.26,2594.28,2603.1,25066.459
41,"2021-06-08, 10:15:00",2603.1,2604.0,2585.84,2593.4,28078.695
42,"2021-06-08, 10:30:00",2593.45,2593.45,2556.0,2559.59,71502.273
43,"2021-06-08, 10:45:00",2559.61,2563.0,2438.72,2480.0,307244.792
44,"2021-06-08, 11:00:00",2479.89,2497.61,2450.98,2457.82,103166.464
45,"2021-06-08, 11:15:00",2457.95,2487.17,2425.34,2455.24,137152.496
46,"2021-06-08, 11:30:00",2454.93,2483.45,2446.32,2473.56,80364.729
47,"2021-06-08, 11:45:00",2473.56,2496.06,2465.26,2490.04,65545.235
48,"2021-06-08, 12:00:00",2490.03,2529.12,2481.0,2521.12,113333.277
49,"2021-06-08, 12:15:00",2521.03,2523.12,2483.95,2488.09,77021.99
50,"2021-06-08, 12:30:00",2488.16,2507.52,2485.62,2500.85,59696.056
51,"2021-06-08, 12:45:00",2500.85,2515.54,2494.5,2498.2,40094.627
52,"2021-06-08, 13:00:00",2498.21,2511.28,2491.63,2493.52,47207.853
53,"2021-06-08, 13:15:00",2493.47,2503.67,2461.0,2464.11,74036.105
54,"2021-06-08, 13:30:00",2464.27,2482.52,2450.11,2480.57,69867.744
55,"2021-06-08, 13:45:00",2480.57,2507.99,2480.56,2503.65,55038.245
