date,open,high,low,close,volume
2020-08-19,0.00909700,0.00920800,0.00907800,0.00910600,9276876.00000000
2020-08-19,0.00910600,0.00953900,0.00903400,0.00930800,22741560.00000000
2020-08-19,0.00927600,0.00930400,0.00906700,0.00911000,17816197.00000000
2020-08-19,0.00911000,0.00923200,0.00900600,0.00904100,15153866.00000000
2020-08-19,0.00904000,0.00912900,0.00878100,0.00882200,15631267.00000000
2020-08-20,0.00882200,0.00888000,0.00861600,0.00874200,16272023.00000000
2020-08-20,0.00875800,0.00875800,0.00857100,0.00875400,9933744.00000000
2020-08-20,0.00875700,0.00886900,0.00851200,0.00854300,9933407.00000000
2020-08-20,0.00854300,0.00872000,0.00850800,0.00862100,12024433.00000000
2020-08-20,0.00863300,0.00869600,0.00852200,0.00867300,9687502.00000000
2020-08-20,0.00869300,0.00881700,0.00865500,0.00872300,9984997.00000000
2020-08-21,0.00872200,0.00878300,0.00864400,0.00869500,7360750.00000000
2020-08-21,0.00869300,0.00877700,0.00866700,0.00870900,7610279.00000000
2020-08-21,0.00870800,0.00894000,0.00859300,0.00891100,17725149.00000000
2020-08-21,0.00892600,0.00913300,0.00869800,0.00910100,40769748.00000000
2020-08-21,0.00910100,0.00910800,0.00866100,0.00868100,17345338.00000000
2020-08-21,0.00868000,0.00868000,0.00838800,0.00853400,14375144.00000000
2020-08-22,0.00854200,0.00872700,0.00836500,0.00841800,11357225.00000000
2020-08-22,0.00841700,0.00843000,0.00818900,0.00818900,8068874.00000000
2020-08-22,0.00819900,0.00821800,0.00800000,0.00816700,19573872.00000000
2020-08-22,0.00816500,0.00830300,0.00809900,0.00829400,12865990.00000000
2020-08-22,0.00829800,0.00842400,0.00821900,0.00840600,10299712.00000000
2020-08-22,0.00840600,0.00840700,0.00825000,0.00835900,6421172.00000000
2020-08-23,0.00836700,0.00839800,0.00821200,0.00839700,8266467.00000000
2020-08-23,0.00839600,0.00845200,0.00837300,0.00844900,4944994.00000000
2020-08-23,0.00845000,0.00855100,0.00840100,0.00843200,7826426.00000000
2020-08-23,0.00842600,0.00855000,0.00830000,0.00854900,10461583.00000000
2020-08-23,0.00854800,0.00861600,0.00831000,0.00831100,11175623.00000000
2020-08-23,0.00831000,0.00843400,0.00830100,0.00841100,6062568.00000000
2020-08-24,0.00842100,0.00844900,0.00831600,0.00842600,10049452.00000000
2020-08-24,0.00842500,0.00844100,0.00836400,0.00842400,6535484.00000000
2020-08-24,0.00842300,0.00843300,0.00836800,0.00843300,4666783.00000000
2020-08-24,0.00843800,0.00872300,0.00840500,0.00866500,8617295.00000000
2020-08-24,0.00866500,0.00874600,0.00859900,0.00873900,9116287.00000000
2020-08-24,0.00873500,0.00878300,0.00860400,0.00869500,9672848.00000000
2020-08-25,0.00869100,0.00869500,0.00858000,0.00860000,7313834.00000000
2020-08-25,0.00859700,0.00860900,0.00854500,0.00860600,5519179.00000000
2020-08-25,0.00860000,0.00876900,0.00860000,0.00862700,8669818.00000000
2020-08-25,0.00863500,0.00865500,0.00821100,0.00827500,17435668.00000000
2020-08-25,0.00826600,0.00845400,0.00824200,0.00844600,9380309.00000000
2020-08-25,0.00842800,0.00844500,0.00811000,0.00816500,9336520.00000000
2020-08-26,0.00816500,0.00818000,0.00782000,0.00812100,14217555.00000000
2020-08-26,0.00815700,0.00823400,0.00803200,0.00820500,7273583.00000000
2020-08-26,0.00820500,0.00825700,0.00806400,0.00820500,5513172.00000000
2020-08-26,0.00820500,0.00822800,0.00812100,0.00816300,6255089.00000000
2020-08-26,0.00816300,0.00827200,0.00807600,0.00826800,7132026.00000000
2020-08-26,0.00826700,0.00828600,0.00798800,0.00822500,10884522.00000000
2020-08-27,0.00822600,0.00833300,0.00820000,0.00830300,7059058.00000000
2020-08-27,0.00830200,0.00831300,0.00824300,0.00828800,4510101.00000000
2020-08-27,0.00828700,0.00835600,0.00824200,0.00835100,7332908.00000000
2020-08-27,0.00834900,0.00924200,0.00825100,0.00899900,79861777.00000000
2020-08-27,0.00899900,0.00913700,0.00890000,0.00902100,31221372.00000000
2020-08-27,0.00903900,0.00916900,0.00861100,0.00880800,29766651.00000000
2020-08-28,0.00880600,0.00970300,0.00868000,0.00939300,57868378.00000000
2020-08-28,0.00939200,0.00947400,0.00907800,0.00938600,40286391.00000000
2020-08-28,0.00943300,0.01005800,0.00928500,0.01001800,51074134.00000000
2020-08-28,0.01001900,0.01057300,0.00977600,0.00980100,79922178.00000000
2020-08-28,0.00980100,0.01076900,0.00979300,0.01048000,62340149.00000000
2020-08-28,0.01049800,0.01068000,0.01020900,0.01030500,33885064.00000000
2020-08-29,0.01031200,0.01033700,0.00989500,0.01008000,28210956.00000000
2020-08-29,0.01011700,0.01018400,0.00983100,0.00994400,11691258.00000000
2020-08-29,0.00994300,0.01025400,0.00987000,0.01019000,12051046.00000000
2020-08-29,0.01022000,0.01043800,0.01015300,0.01040500,20145190.00000000
2020-08-29,0.01042200,0.01100000,0.01038900,0.01083100,37034249.00000000
2020-08-29,0.01088900,0.01139600,0.01054300,0.01059500,44376888.00000000
2020-08-30,0.01059800,0.01255800,0.01055800,0.01189900,91128974.00000000
2020-08-30,0.01191900,0.01246000,0.01159500,0.01176700,46020161.00000000
2020-08-30,0.01176500,0.01259500,0.01105400,0.01177400,88939776.00000000
