date,open,high,low,close,volume
2020-08-19,0.43921000,0.44890000,0.43123000,0.43526000,3971283.30000000
2020-08-19,0.43497000,0.46400000,0.42000000,0.42404000,7025758.40000000
2020-08-19,0.42405000,0.43721000,0.39363000,0.42435000,7819379.50000000
2020-08-19,0.42497000,0.43934000,0.41701000,0.42889000,4210260.50000000
2020-08-19,0.42943000,0.45000000,0.42365000,0.42562000,4973609.40000000
2020-08-20,0.42562000,0.43197000,0.40000000,0.40016000,5234602.80000000
2020-08-20,0.40011000,0.42000000,0.39275000,0.40443000,3832685.10000000
2020-08-20,0.40375000,0.42310000,0.40374000,0.40699000,2464631.70000000
2020-08-20,0.40699000,0.41542000,0.40255000,0.40800000,1656187.80000000
2020-08-20,0.40868000,0.43531000,0.40776000,0.43090000,2603621.10000000
2020-08-20,0.43195000,0.43375000,0.41821000,0.43047000,3163324.60000000
2020-08-21,0.43097000,0.45500000,0.42250000,0.43936000,5831905.70000000
2020-08-21,0.44010000,0.45842000,0.43873000,0.45499000,2875702.10000000
2020-08-21,0.45525000,0.47212000,0.43024000,0.44308000,8537361.80000000
2020-08-21,0.44446000,0.47076000,0.44359000,0.45013000,5091077.70000000
2020-08-21,0.45052000,0.47900000,0.43001000,0.43166000,7120770.90000000
2020-08-21,0.43319000,0.45669000,0.41400000,0.45459000,7038920.50000000
2020-08-22,0.45623000,0.45770000,0.41825000,0.43011000,4111994.30000000
2020-08-22,0.42991000,0.43688000,0.41507000,0.42093000,2797669.20000000
2020-08-22,0.42030000,0.42466000,0.40090000,0.42343000,4557624.10000000
2020-08-22,0.42342000,0.43669000,0.41172000,0.43447000,2846522.10000000
2020-08-22,0.43419000,0.43934000,0.42385000,0.42665000,2716729.70000000
2020-08-22,0.42788000,0.44250000,0.42313000,0.43849000,3335814.30000000
2020-08-23,0.43803000,0.45000000,0.42946000,0.44401000,1987818.10000000
2020-08-23,0.44422000,0.45500000,0.43400000,0.44905000,3075081.00000000
2020-08-23,0.44980000,0.47254000,0.44551000,0.45903000,4001782.70000000
2020-08-23,0.45810000,0.48500000,0.45421000,0.48002000,4383069.40000000
2020-08-23,0.48010000,0.48088000,0.44323000,0.44400000,5138257.50000000
2020-08-23,0.44467000,0.46890000,0.44454000,0.46837000,3294260.30000000
2020-08-24,0.46834000,0.46908000,0.45726000,0.46678000,1952867.20000000
2020-08-24,0.46744000,0.49090000,0.45909000,0.48402000,3443565.40000000
2020-08-24,0.48413000,0.50900000,0.46903000,0.50802000,8382360.10000000
2020-08-24,0.50802000,0.51850000,0.49723000,0.50556000,6686543.80000000
2020-08-24,0.50556000,0.57713000,0.50218000,0.54472000,15343261.00000000
2020-08-24,0.54469000,0.58848000,0.54001000,0.58773000,11957841.00000000
2020-08-25,0.58772000,0.58867000,0.53556000,0.54594000,7900148.50000000
2020-08-25,0.54690000,0.55971000,0.53241000,0.55199000,4674431.60000000
2020-08-25,0.55202000,0.55719000,0.51959000,0.52797000,6565122.90000000
2020-08-25,0.52802000,0.54245000,0.51257000,0.52284000,4697717.60000000
2020-08-25,0.52198000,0.53400000,0.49000000,0.53040000,4738451.50000000
2020-08-25,0.53036000,0.53038000,0.48800000,0.50620000,5306570.30000000
2020-08-26,0.50600000,0.50674000,0.46709000,0.49199000,7592835.70000000
2020-08-26,0.49034000,0.51300000,0.47758000,0.50751000,4096774.40000000
2020-08-26,0.50729000,0.54706000,0.50628000,0.52607000,6626285.60000000
2020-08-26,0.52806000,0.53666000,0.48981000,0.50025000,3798745.00000000
2020-08-26,0.50144000,0.52181000,0.49052000,0.49590000,3224718.30000000
2020-08-26,0.49648000,0.51861000,0.48500000,0.51430000,4129046.90000000
2020-08-27,0.51339000,0.51757000,0.50368000,0.50951000,2626635.30000000
2020-08-27,0.50951000,0.51123000,0.48835000,0.49529000,3145668.60000000
2020-08-27,0.49528000,0.49939000,0.48000000,0.49020000,2658497.10000000
2020-08-27,0.48938000,0.49262000,0.48108000,0.48873000,2245438.90000000
2020-08-27,0.48873000,0.48874000,0.46061000,0.46107000,3191545.00000000
2020-08-27,0.46120000,0.47082000,0.44536000,0.46294000,4494601.00000000
2020-08-28,0.46250000,0.46461000,0.42431000,0.44259000,5952239.10000000
2020-08-28,0.44253000,0.45055000,0.43416000,0.44932000,2199845.50000000
2020-08-28,0.44980000,0.47896000,0.43170000,0.47649000,5954436.70000000
2020-08-28,0.47662000,0.47948000,0.46128000,0.46479000,1983075.20000000
2020-08-28,0.46545000,0.48245000,0.46240000,0.47592000,2894666.90000000
2020-08-28,0.47592000,0.48888000,0.47350000,0.47792000,2293822.20000000
2020-08-29,0.47884000,0.48133000,0.46713000,0.47507000,2670839.80000000
2020-08-29,0.47510000,0.47853000,0.46689000,0.47443000,3056060.90000000
2020-08-29,0.47443000,0.47588000,0.46483000,0.47091000,1241648.70000000
2020-08-29,0.47090000,0.48785000,0.47049000,0.48112000,1474786.50000000
2020-08-29,0.48120000,0.49419000,0.47553000,0.47842000,1763449.20000000
2020-08-29,0.47834000,0.49957000,0.47834000,0.49530000,2624398.70000000
2020-08-30,0.49530000,0.51448000,0.49521000,0.50189000,2964780.90000000
2020-08-30,0.50189000,0.52384000,0.50001000,0.50518000,1863587.50000000
