date,statusList,zscore,NULSUSDT_position,NULSUSDT_price,HOTUSDT_position,HOTUSDT_price,init,total_asset,pnl,return
2021-09-18,0,-0.14896555860264377,0.0,0.5262,0.0,0.009731,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-19,0,0.3827024939689863,0.0,0.5234,0.0,0.009469,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-20,0,0.34162227329056843,0.0,0.4461,0.0,0.008118,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-21,0,-0.055836723157430934,0.0,0.4099,0.0,0.007615,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-22,-2,-1.844897578053009,0.0,0.4483,0.0,0.00882,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-23,0,-0.8470639622995678,0.0,0.4663,0.0,0.00881,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-24,-2,-1.510843427425054,0.0,0.4224,0.0,0.008189,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-25,2,3.702942547679501,0.0,0.5363,0.0,0.007955,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-26,2,1.2731981822790566,0.0,0.4704,0.0,0.007903,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-27,0,0.1842076306797298,0.0,0.4303,0.0,0.007718,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-28,0,-0.08862296607497844,0.0,0.4109,0.0,0.007482,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-29,0,-0.03436529787554934,0.0,0.4193,0.0,0.007599,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-09-30,1,1.1453394535098778,-137234.43623212574,0.4721,8190692.458304242,0.00791,200000,129576.75469037311,-70423.24530962689,0.6478837734518655
2021-10-01,0,-0.4004007227571617,0.0,0.4671,0.0,0.008628,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-02,0,-0.421436939572978,0.0,0.4636,0.0,0.008603,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-03,-2,-1.316218884744231,0.0,0.4731,0.0,0.009413,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-04,-2,-1.3518836267751573,0.0,0.451,0.0,0.009096,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-05,-2,-1.5053339857930867,0.0,0.4745,0.0,0.009834,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-06,0,-0.8593237325510358,0.0,0.49,0.0,0.009668,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-07,0,0.5286124592287822,0.0,0.5356,0.0,0.00944,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-08,0,-0.1312452348277711,0.0,0.5082,0.0,0.009428,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-09,0,-0.048550780164064895,0.0,0.5254,0.0,0.009693,200000,123009.66532415005,-76990.33467584995,0.6150483266207503
2021-10-10,1,1.0021515003602677,-113519.44012933745,0.5418,6700602.752159824,0.009179,200000,123009.66532415003,-76990.33467584997,0.6150483266207502
2021-10-11,1,0.42548582409236135,-113519.44012933745,0.5223,6700602.752159824,0.009222,200000,121084.16215997085,-78915.83784002915,0.6054208107998542
2021-10-12,1,0.5247993575344903,-113519.44012933745,0.5232,6700602.752159824,0.00912,200000,120502.86817536695,-79497.13182463305,0.6025143408768348
2021-10-13,1,0.42805829792860045,-113519.44012933745,0.5272,6700602.752159824,0.009224,200000,121653.80862210892,-78346.19137789108,0.6082690431105446
2021-10-14,1,0.9490475633814678,-113519.44012933745,0.5509,6700602.752159824,0.009204,200000,124210.20729813102,-75789.79270186898,0.6210510364906551
2021-10-15,2,1.5440329911231805,0.0,0.559,0.0,0.009163,200000,125069.40933840923,-74930.59066159077,0.6253470466920461
2021-10-16,2,1.7520740725196735,0.0,0.5786,0.0,0.009292,200000,125069.40933840923,-74930.59066159077,0.6253470466920461
2021-10-17,2,1.9530103352388106,0.0,0.6008,0.0,0.009326,200000,125069.40933840923,-74930.59066159077,0.6253470466920461
2021-10-18,2,1.5781726882054763,0.0,0.5875,0.0,0.009215,200000,125069.40933840923,-74930.59066159077,0.6253470466920461
2021-10-19,1,1.1566770537642954,-109422.0554141813,0.5715,6822463.961292233,0.009166,200000,125069.40933840923,-74930.59066159077,0.6253470466920461
2021-10-20,1,0.8246015848762104,-109422.0554141813,0.5922,6822463.961292233,0.009734,200000,131209.60541549677,-68790.39458450323,0.6560480270774838
2021-10-21,1,0.5016078039142119,-109422.0554141813,0.5688,6822463.961292233,0.009555,200000,127427.9082697336,-72572.0917302664,0.637139541348668
2021-10-22,1,0.6654636973210369,-109422.0554141813,0.5838,6822463.961292233,0.009623,200000,129533.1666503142,-70466.8333496858,0.647665833251571
2021-10-23,1,0.7922321516613187,-109422.0554141813,0.5919,6822463.961292233,0.009596,200000,130235.2787722142,-69764.7212277858,0.651176393861071
2021-10-24,1,0.7583491466433305,-109422.0554141813,0.5737,6822463.961292233,0.009275,200000,126053.78643210127,-73946.21356789873,0.6302689321605064
2021-10-25,1,0.5631704035370748,-109422.0554141813,0.5893,6822463.961292233,0.00962,200000,130114.52056320834,-69885.47943679166,0.6505726028160417
2021-10-26,0,-2.3556611391723083,0.0,0.5855,0.0,0.011476,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-10-27,-2,-1.9822248046960806,0.0,0.5279,0.0,0.010298,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-10-28,-2,-1.6475105861078403,0.0,0.5354,0.0,0.010241,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-10-29,-2,-1.5835594489977072,0.0,0.565,0.0,0.010822,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-10-30,-2,-1.4236597163658262,0.0,0.552,0.0,0.010581,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-10-31,-2,-2.886031805965891,0.0,0.5645,0.0,0.014002,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-01,-2,-2.0921175297905266,0.0,0.5556,0.0,0.013082,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-02,-2,-1.8443813658585415,0.0,0.584,0.0,0.013897,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-03,-2,-2.0654927135927603,0.0,0.582,0.0,0.015722,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-04,-2,-1.62806757090503,0.0,0.5764,0.0,0.014876,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-05,-2,-1.3763602357041453,0.0,0.5593,0.0,0.014149,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-06,-2,-1.3756791751679853,0.0,0.5605,0.0,0.014733,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-07,-1,-1.1893300035982415,96787.83301049835,0.5726,-3742619.7448548996,0.014808,200000,110841.42636362271,-89158.57363637729,0.5542071318181135
2021-11-08,-1,-0.9347567755169484,96787.83301049835,0.5941,-3742619.7448548996,0.014773,200000,112791.3730822785,-87208.6269177215,0.5639568654113924
2021-11-09,-1,-0.7667289142077631,96787.83301049835,0.6111,-3742619.7448548996,0.014898,200000,114904.59371156384,-85095.40628843616,0.5745229685578193
2021-11-10,-1,-0.63501669703657,96787.83301049835,0.5694,-3742619.7448548996,0.013712,200000,106429.79405762814,-93570.20594237186,0.5321489702881407
2021-11-11,-1,-0.579510153295294,96787.83301049835,0.5741,-3742619.7448548996,0.013885,200000,107532.17008863739,-92467.82991136261,0.537660850443187
2021-11-12,-1,-0.47810557252574615,96787.83301049835,0.5592,-3742619.7448548996,0.013453,200000,104473.21964700364,-95526.78035299636,0.5223660982350182
2021-11-13,-1,-0.2917529564274301,96787.83301049835,0.5698,-3742619.7448548996,0.013462,200000,105532.8542546186,-94467.1457453814,0.527664271273093
2021-11-14,0,-0.1323043964272821,0.0,0.5699,0.0,0.01337,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-15,0,-0.24062354806446562,0.0,0.5674,0.0,0.013618,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-16,0,-0.31680339270586383,0.0,0.5157,0.0,0.012609,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-17,0,0.04456104990602928,0.0,0.5259,0.0,0.012524,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-18,0,-0.19928757922944906,0.0,0.4742,0.0,0.011668,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-19,0,-0.7420357247093926,0.0,0.5002,0.0,0.012686,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-20,0,-0.32820809273858975,0.0,0.5436,0.0,0.013566,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-21,-1,-1.0407073002957803,98381.59903187206,0.5373,-3814434.4898127327,0.013858,200000,105720.86631964971,-94279.13368035029,0.5286043315982485
2021-11-22,0,-0.16181668969653412,0.0,0.522,0.0,0.01303,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-23,0,-0.5930631392474464,0.0,0.5557,0.0,0.014014,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-24,0,-0.7405580246123626,0.0,0.5269,0.0,0.01333,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-25,2,1.3027341300064947,0.0,0.5878,0.0,0.013879,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-26,2,2.15100056570583,0.0,0.5234,0.0,0.011933,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-27,2,1.595258803293475,0.0,0.5262,0.0,0.012146,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-28,1,1.1070525292890987,-98306.96488501078,0.5293,4209519.98330525,0.012361,200000,104067.75302727241,-95932.24697272759,0.520338765136362
2021-11-29,1,0.8825377880833781,-98306.96488501078,0.5252,4209519.98330525,0.012325,200000,103513.15175184487,-96486.84824815513,0.5175657587592244
2021-11-30,1,1.0045378571031474,-98306.96488501078,0.5154,4209519.98330525,0.012015,200000,101244.79230114713,-98755.20769885287,0.5062239615057356
2021-12-01,2,1.4666894188202453,0.0,0.5167,0.0,0.011786,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-02,2,4.212533524249898,0.0,1.0919,0.0,0.011503,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-03,2,2.939830441912756,0.0,1.0559,0.0,0.011013,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-04,2,1.6596153631285437,0.0,0.7968,0.0,0.010127,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-05,2,1.3580436474225264,0.0,0.7076,0.0,0.009285,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-06,2,1.780073208581004,0.0,0.866,0.0,0.00964,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-07,2,1.414427453737742,0.0,0.8285,0.0,0.009636,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-08,1,1.016049286192474,-66867.57259219934,0.787,5323162.0099191675,0.009886,200000,105249.55926012178,-94750.44073987822,0.5262477963006089
2021-12-09,1,0.80204726463833,-66867.57259219934,0.6846,5323162.0099191675,0.008923,200000,93276.11481112841,-106723.88518887159,0.46638057405564204
2021-12-10,2,1.659691670185968,0.0,0.8539,0.0,0.008434,200000,117452.23110494255,-82547.76889505745,0.5872611555247127
2021-12-11,2,1.2016739194813792,0.0,0.8153,0.0,0.008715,200000,117452.23110494255,-82547.76889505745,0.5872611555247127
2021-12-12,1,1.1107148668531304,-71347.48578844767,0.8231,6722311.761958707,0.008736,200000,117452.23110494255,-82547.76889505745,0.5872611555247127
2021-12-13,2,1.2457421354023899,0.0,0.7805,0.0,0.007747,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-14,2,1.336313220188044,0.0,0.8508,0.0,0.007991,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-15,2,1.4859725650178888,0.0,0.938,0.0,0.008202,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-16,2,1.8441868031548498,0.0,1.0157,0.0,0.007813,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-17,2,1.5207296595181292,0.0,0.9265,0.0,0.007361,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-18,2,1.3891926376255679,0.0,0.9381,0.0,0.007463,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-19,2,1.396400063389073,0.0,0.9499,0.0,0.00739,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-20,0,0.8633435538705434,0.0,0.8923,0.0,0.00764,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-21,0,0.6425843460441966,0.0,0.9112,0.0,0.008069,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-22,0,0.3045651503092974,0.0,0.8766,0.0,0.008155,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-23,0,0.17997836165339517,0.0,0.9143,0.0,0.008646,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-24,0,-0.10887874970226046,0.0,0.8767,0.0,0.008608,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-25,0,-0.17293983280025207,0.0,0.8821,0.0,0.008624,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-26,0,-0.18337465503310682,0.0,0.8932,0.0,0.008685,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-27,0,-0.16055976378478853,0.0,0.8919,0.0,0.008558,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-28,0,-0.13421490499163066,0.0,0.8147,0.0,0.007677,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-29,0,0.1799431832761467,0.0,0.827,0.0,0.007411,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-30,0,0.11584825187531075,0.0,0.8203,0.0,0.007365,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2021-12-31,0,0.06188989172328549,0.0,0.815,0.0,0.007299,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-01,0,-0.3375115103217604,0.0,0.8085,0.0,0.007441,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-02,0,-0.5706015345869455,0.0,0.7993,0.0,0.007471,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-03,0,-0.7854403037771747,0.0,0.7652,0.0,0.007291,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-04,0,-0.909944712593879,0.0,0.7433,0.0,0.00721,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-05,-1,-1.040661373937053,88754.54145376233,0.682,-8995481.835557425,0.006729,200000,121061.19454293183,-78938.80545706817,0.6053059727146591
2022-01-06,-1,-1.1767662438206838,88754.54145376233,0.6625,-8995481.835557425,0.006652,200000,118637.82888324553,-81362.17111675447,0.5931891444162276
2022-01-07,-2,-1.7001624746512327,0.0,0.5954,0.0,0.006275,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-08,2,1.3905696131040506,0.0,0.6773,0.0,0.00594,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-09,0,0.8609587098213909,0.0,0.6686,0.0,0.006056,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-10,0,0.3567609282563771,0.0,0.6215,0.0,0.00578,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-11,0,-0.27636966137887603,0.0,0.6358,0.0,0.006092,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-12,-1,-1.1993948162368733,95821.20605648316,0.6505,-9527926.404729791,0.006542,200000,124663.3890794846,-75336.6109205154,0.623316945397423
2022-01-13,-1,-0.9572385927944133,95821.20605648316,0.6138,-9527926.404729791,0.006107,200000,117002.10283115419,-82997.89716884581,0.5850105141557709
2022-01-14,-2,-1.4028548922832778,0.0,0.6184,0.0,0.006329,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-15,0,-0.42552336457708834,0.0,0.6461,0.0,0.006283,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-16,-2,-1.6209994115946829,0.0,0.6085,0.0,0.006376,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-17,-2,-1.9340575359741299,0.0,0.5481,0.0,0.005983,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-18,-2,-1.618129011917131,0.0,0.547,0.0,0.005928,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-19,-2,-1.473832626598278,0.0,0.5258,0.0,0.005709,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-20,-2,-1.2854848003591333,0.0,0.5035,0.0,0.005442,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-21,-2,-2.0175909028360732,0.0,0.3931,0.0,0.00461,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-22,-2,-2.0731416825598346,0.0,0.3558,0.0,0.004344,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-23,-2,-1.9751797834385463,0.0,0.3609,0.0,0.004529,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-24,-2,-1.3244869551148235,0.0,0.38,0.0,0.00452,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-25,-2,-1.2707208868767197,0.0,0.3604,0.0,0.004332,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-26,-1,-1.0008640728503149,165494.73600538474,0.3798,-14039513.230923638,0.004477,200000,125709.80146969025,-74290.19853030975,0.6285490073484512
2022-01-27,-1,-0.8456490097243248,165494.73600538474,0.3752,-14039513.230923638,0.004376,200000,123530.53484774218,-76469.46515225782,0.617652674238711
2022-01-28,-1,-0.9467734626099238,165494.73600538474,0.376,-14039513.230923638,0.004472,200000,125010.72390671517,-74989.27609328483,0.6250536195335759
2022-01-29,-1,-1.0534963757528932,165494.73600538474,0.3791,-14039513.230923638,0.004597,200000,127278.69674219732,-72721.30325780268,0.6363934837109866
2022-01-30,-1,-0.4603149523208662,165494.73600538474,0.3862,-14039513.230923638,0.004447,200000,126347.782383197,-73652.217616803,0.6317389119159851
2022-01-31,0,-0.18479040496894605,0.0,0.3997,0.0,0.004528,200000,123132.4713979602,-76867.5286020398,0.615662356989801
