date,statusList,zscore,OMGUSDT_position,OMGUSDT_price,ADAUSDT_position,ADAUSDT_price,init,total_asset,pnl,return
2021-09-21,2,1.3046081359521309,0.0,8.53,0.0,1.986,200000,164635.87568828135,-35364.12431171865,0.8231793784414068
2021-09-22,1,1.1242404617337307,-8622.387958954716,9.547,36472.2808347987,2.257,200000,164635.87568828135,-35364.12431171865,0.8231793784414068
2021-09-23,1,1.0830579728134124,-8622.387958954716,9.867,36472.2808347987,2.327,200000,169948.09949358276,-30051.900506417238,0.8497404974679138
2021-09-24,1,0.605232283644404,-8622.387958954716,9.148,36472.2808347987,2.277,200000,161924.98850935439,-38075.011490645615,0.8096249425467719
2021-09-25,1,0.23985471777349968,-8622.387958954716,8.918,36472.2808347987,2.3,200000,160780.70173799514,-39219.29826200486,0.8039035086899757
2021-09-26,1,0.6844159922574792,-8622.387958954716,9.08,36472.2808347987,2.207,200000,158785.60646970954,-41214.39353029046,0.7939280323485477
2021-09-27,1,1.1905041592645296,-8622.387958954716,9.317,36472.2808347987,2.13,200000,158020.74679170232,-41979.25320829768,0.7901037339585115
2021-09-28,1,1.104941055203341,-8622.387958954716,8.923,36472.2808347987,2.037,200000,151231.6038182379,-48768.3961817621,0.7561580190911895
2021-09-29,2,2.1958854787092212,0.0,10.34,0.0,2.066,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-09-30,2,2.9467728881388515,0.0,12.471,0.0,2.115,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-01,2,2.126353491071503,0.0,12.774,0.0,2.256,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-02,2,2.851335949282382,0.0,15.54,0.0,2.247,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-03,2,2.561073159049192,0.0,16.541,0.0,2.251,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-04,2,2.239647730478919,0.0,16.586,0.0,2.191,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-05,2,1.5453875995238993,0.0,15.554,0.0,2.233,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-06,1,1.083864585376995,-6198.403327052209,14.394,40389.23381149366,2.209,200000,178439.63497917898,-21560.365020821017,0.8921981748958949
2021-10-07,1,1.0110841013399459,-6198.403327052209,14.939,40389.23381149366,2.278,200000,184604.6219254155,-15395.3780745845,0.9230231096270775
2021-10-08,1,0.7058423621582592,-6198.403327052209,14.015,40389.23381149366,2.237,200000,177221.338664948,-22778.66133505199,0.88610669332474
2021-10-09,1,0.5988790631338912,-6198.403327052209,14.105,40389.23381149366,2.268,200000,179031.26121253902,-20968.738787460985,0.895156306062695
2021-10-10,1,0.29490694148070057,-6198.403327052209,12.882,40389.23381149366,2.189,200000,168259.86447244615,-31740.13552755385,0.8412993223622307
2021-10-11,1,0.5182937059778041,-6198.403327052209,13.566,40389.23381149366,2.171,200000,171772.566139543,-28227.433860457008,0.858862830697715
2021-10-12,1,0.9679157788727616,-6198.403327052209,14.66,40389.23381149366,2.118,200000,176412.98998732894,-23587.01001267106,0.8820649499366446
2021-10-13,1,0.8218809124113508,-6198.403327052209,15.001,40389.23381149366,2.19,200000,181434.67035628128,-18565.329643718724,0.9071733517814063
2021-10-14,1,0.5840785090929355,-6198.403327052209,14.461,40389.23381149366,2.172,200000,177360.52635106625,-22639.473648933752,0.8868026317553312
2021-10-15,0,0.1416435667578614,0.0,13.909,0.0,2.218,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-16,0,0.26551159389619794,0.0,14.119,0.0,2.179,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-17,0,0.054079830751193006,0.0,13.791,0.0,2.158,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-18,0,0.1854590596635644,0.0,13.977,0.0,2.128,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-19,0,0.37700832156228126,0.0,14.19,0.0,2.11,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-20,0,0.24797596337098896,0.0,14.668,0.0,2.19,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-21,0,0.6683108265215294,0.0,14.78,0.0,2.137,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-22,0,-0.1555124554291985,0.0,14.164,0.0,2.156,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-23,0,-0.06283175757526299,0.0,14.23,0.0,2.166,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-24,0,0.7559936990612538,0.0,14.337,0.0,2.12,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-25,0,0.7725759385808604,0.0,14.464,0.0,2.144,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-26,0,0.19436469169998274,0.0,14.097,0.0,2.137,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-27,0,0.38211161834833723,0.0,12.718,0.0,1.912,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-28,0,0.3119568727931889,0.0,13.213,0.0,1.987,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-29,0,0.5583047980689074,0.0,13.567,0.0,2.015,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-30,2,1.43379162845035,0.0,13.54,0.0,1.955,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-10-31,0,0.8758013642485375,0.0,13.411,0.0,1.964,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-01,2,3.241422871051112,0.0,14.679,0.0,1.949,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-02,2,2.485819384771924,0.0,14.808,0.0,1.971,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-03,2,1.902192070314953,0.0,15.347,0.0,2.063,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-04,2,3.791327604066409,0.0,19.216,0.0,1.983,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-05,2,1.98030280302654,0.0,17.159,0.0,1.982,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-06,2,1.3868355909578307,0.0,16.675,0.0,2.005,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-07,1,1.068034636902371,-5317.394795931698,16.462,43312.69328581278,2.021,200000,175069.90626125524,-24930.093738744763,0.8753495313062762
2021-11-08,1,1.0623252703609436,-5317.394795931698,17.503,43312.69328581278,2.125,200000,185109.83434554466,-14890.16565445534,0.9255491717277233
2021-11-09,0,-0.1282952300345657,0.0,16.4,0.0,2.27,200000,163955.36715574007,-36044.63284425993,0.8197768357787003
2021-11-10,0,-0.11649243665954916,0.0,15.208,0.0,2.097,200000,163955.36715574007,-36044.63284425993,0.8197768357787003
2021-11-11,1,1.0742384244912824,-4710.548961550884,17.403,39431.30523226072,2.079,200000,163955.36715574007,-36044.63284425993,0.8197768357787003
2021-11-12,0,-1.2046472973729108,0.0,13.042,0.0,2.045,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-13,-2,-1.560497847895886,0.0,12.19,0.0,2.05,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-14,-2,-1.5693421325984032,0.0,11.835,0.0,2.04,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-15,-2,-1.6658736447066431,0.0,11.174,0.0,2.017,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-16,-2,-1.5535715072736902,0.0,10.301,0.0,1.874,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-17,-2,-1.3970107261753777,0.0,10.387,0.0,1.876,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-18,-2,-1.6015073819001626,0.0,9.058,0.0,1.786,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-19,-1,-1.1949657382484147,7130.003325402105,10.151,-38849.524292086295,1.863,200000,144753.32751231352,-55246.672487686476,0.7237666375615677
2021-11-20,-2,-1.2938503600703573,0.0,9.9,0.0,1.922,200000,148835.08028022255,-51164.91971977745,0.7441754014011128
2021-11-21,-1,-1.1513632502283293,7834.249935794428,9.499,-40554.51778752658,1.835,200000,148835.08028022255,-51164.91971977745,0.7441754014011128
2021-11-22,-1,-1.0794052407634882,7834.249935794428,9.089,-40554.51778752658,1.776,200000,143230.32125708277,-56769.678742917225,0.7161516062854139
2021-11-23,-1,-0.8535379503072938,7834.249935794428,9.326,-40554.51778752658,1.751,200000,144073.1755471779,-55926.8244528221,0.7203658777358894
2021-11-24,-1,-0.8907640990433541,7834.249935794428,8.646,-40554.51778752658,1.666,200000,135298.7515788979,-64701.24842110209,0.6764937578944895
2021-11-25,-1,-0.728288335743113,7834.249935794428,8.89,-40554.51778752658,1.675,200000,137575.2992233195,-62424.70077668049,0.6878764961165975
2021-11-26,-1,-0.7307383278373879,7834.249935794428,7.993,-40554.51778752658,1.533,200000,124789.23550508311,-75210.76449491689,0.6239461775254156
2021-11-27,-1,-0.6131935148130022,7834.249935794428,8.126,-40554.51778752658,1.543,200000,126236.73592441903,-73763.26407558097,0.6311836796220951
2021-11-28,-1,-0.7413314438911134,7834.249935794428,8.101,-40554.51778752658,1.594,200000,128109.16008318804,-71890.83991681196,0.6405458004159401
2021-11-29,-1,-0.21154899635661853,7834.249935794428,8.779,-40554.51778752658,1.601,200000,133704.66316416935,-66295.33683583065,0.6685233158208468
2021-11-30,0,-0.019877282525738307,0.0,8.638,0.0,1.554,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-01,0,-0.21425016832328925,0.0,8.286,0.0,1.548,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-02,-2,-2.266226010985838,0.0,8.1,0.0,1.719,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-03,-2,-1.4634424280918403,0.0,7.653,0.0,1.556,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-04,-2,-2.2299637052842622,0.0,6.603,0.0,1.42,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-05,-2,-2.2430858623088277,0.0,6.228,0.0,1.378,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-06,-2,-1.882643920127921,0.0,6.438,0.0,1.42,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-07,0,0.011760087452725056,0.0,7.046,0.0,1.378,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-08,0,-0.004197189427002647,0.0,7.134,0.0,1.396,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-09,0,-0.42482178239392876,0.0,6.397,0.0,1.289,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-10,0,-0.3515822163504063,0.0,6.025,0.0,1.211,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-11,-1,-1.1792340298574837,11340.61270856116,6.357,-53243.92539757999,1.354,200000,144184.5499766466,-55815.45002335339,0.7209227498832331
2021-12-12,-1,-0.81623712599533,11340.61270856116,6.44,-53243.92539757999,1.346,200000,144699.86942827655,-55300.13057172345,0.7234993471413828
2021-12-13,-1,-1.0320872513541866,11340.61270856116,5.728,-53243.92539757999,1.223,200000,130076.35035587865,-69923.64964412135,0.6503817517793933
2021-12-14,-1,-0.8284801435146788,11340.61270856116,5.977,-53243.92539757999,1.266,200000,135189.6517124063,-64810.34828759369,0.6759482585620316
2021-12-15,-1,-1.074057863563563,11340.61270856116,6.041,-53243.92539757999,1.311,200000,138311.42756864533,-61688.57243135467,0.6915571378432266
2021-12-16,0,-0.0004139394945329465,0.0,6.117,0.0,1.24,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-17,0,-0.16464097568415378,0.0,5.924,0.0,1.218,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-18,0,-0.1260150150807738,0.0,6.042,0.0,1.242,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-19,0,-0.3876623454572205,0.0,5.921,0.0,1.243,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-20,0,-0.4040043456822994,0.0,5.864,0.0,1.237,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-21,0,-0.056290397258898284,0.0,6.128,0.0,1.28,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-22,0,0.7319663106820034,0.0,6.546,0.0,1.327,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-23,0,-0.6690169254582657,0.0,6.906,0.0,1.475,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-24,0,-0.008564594779744441,0.0,6.685,0.0,1.392,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-25,0,-0.7600770901249767,0.0,6.816,0.0,1.452,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-26,0,-0.9449239704457566,0.0,6.814,0.0,1.455,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-27,-2,-1.8356407959034293,0.0,6.87,0.0,1.516,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-28,-2,-2.151522039701296,0.0,6.244,0.0,1.4,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-29,-2,-1.9442649426434337,0.0,5.925,0.0,1.332,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-30,-2,-1.6793489091248877,0.0,6.062,0.0,1.359,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2021-12-31,-2,-1.3628642735220964,0.0,5.867,0.0,1.308,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-01,-2,-1.5087722222519244,0.0,6.115,0.0,1.38,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-02,0,-0.6659944455237969,0.0,6.282,0.0,1.377,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-03,0,0.12123814213501079,0.0,6.188,0.0,1.319,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-04,0,-0.40710909878003404,0.0,6.026,0.0,1.309,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-05,0,-0.7854413760183503,0.0,5.569,0.0,1.23,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-06,-2,-1.382305879912982,0.0,5.646,0.0,1.28,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-07,0,-0.3938292705240665,0.0,5.511,0.0,1.21,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-08,0,-0.43671031228670065,0.0,5.36,0.0,1.181,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-09,0,-0.13370415263782948,0.0,5.352,0.0,1.17,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-10,0,-0.33427457000112826,0.0,5.094,0.0,1.123,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-11,0,-0.7206913922052486,0.0,5.32,0.0,1.187,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-12,0,-0.6454184400097666,0.0,5.88,0.0,1.312,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-13,2,2.5998038237247227,0.0,5.947,0.0,1.233,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-14,1,1.1726258262536444,-11672.177153271767,6.033,54503.28542235958,1.292,200000,140836.48953137716,-59163.510468622844,0.7041824476568858
2022-01-15,2,3.5456410935343743,0.0,6.726,0.0,1.291,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-16,0,0.4946240291601605,0.0,6.585,0.0,1.41,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-17,-2,-2.772012778158231,0.0,6.255,0.0,1.603,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-18,-2,-1.8148638525987804,0.0,5.927,0.0,1.458,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-19,-2,-1.6034559892329143,0.0,5.439,0.0,1.337,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-20,-2,-1.2219854328104525,0.0,5.215,0.0,1.259,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-21,0,-0.9293634179288166,0.0,4.715,0.0,1.12,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-22,-2,-1.541252366656503,0.0,4.247,0.0,1.071,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-23,-2,-1.440022857091428,0.0,4.427,0.0,1.124,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-24,-2,-1.4655193103439232,0.0,4.117,0.0,1.065,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-25,0,-0.8899586031901647,0.0,4.212,0.0,1.043,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-26,-1,-1.0985565613530255,17618.23694229149,4.228,-69164.25793129845,1.077,200000,148979.81158401683,-51020.18841598317,0.7448990579200842
2022-01-27,-1,-0.6955382552805737,17618.23694229149,4.219,-69164.25793129845,1.042,200000,146400.4984239408,-53599.50157605921,0.7320024921197039
2022-01-28,0,0.18249231042846425,0.0,4.576,0.0,1.048,200000,140842.90164809176,-59157.09835190824,0.7042145082404588
2022-01-29,0,0.8120236238569549,0.0,4.872,0.0,1.059,200000,140842.90164809176,-59157.09835190824,0.7042145082404588
2022-01-30,0,0.9775096421217845,0.0,4.838,0.0,1.035,200000,140842.90164809176,-59157.09835190824,0.7042145082404588
2022-01-31,1,1.15727544517907,-14044.964264867547,5.014,67004.23484685621,1.051,200000,140842.90164809176,-59157.09835190824,0.7042145082404588
