date,statusList,zscore,NEOUSDT_position,NEOUSDT_price,HOTUSDT_position,HOTUSDT_price,init,total_asset,pnl,return
2021-09-20,1,0.5450806200403647,-3326.5497753790037,41.57,17374944.359578274,0.008118,200000,279334.47247356165,79334.47247356165,1.3966723623678083
2021-09-21,0,-0.2974377060405618,0.0,37.49,0.0,0.007615,200000,343619.2750652855,143619.2750652855,1.7180963753264276
2021-09-22,0,-0.9729853404810473,0.0,42.93,0.0,0.00882,200000,343619.2750652855,143619.2750652855,1.7180963753264276
2021-09-23,0,-0.43789756851709905,0.0,43.9,0.0,0.00881,200000,343619.2750652855,143619.2750652855,1.7180963753264276
2021-09-24,-2,-1.5072215388037038,0.0,39.74,0.0,0.008189,200000,343619.2750652855,143619.2750652855,1.7180963753264276
2021-09-25,-1,-1.0190718596746118,4404.24602749661,39.01,-21597691.70743466,0.007955,200000,343619.2750652855,143619.2750652855,1.7180963753264276
2021-09-26,-1,-0.9536198360929462,4404.24602749661,38.72,-21597691.70743466,0.007903,200000,341218.96374852484,141218.96374852484,1.7060948187426241
2021-09-27,-2,-1.2313538541009936,0.0,37.45,0.0,0.007718,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-09-28,-2,-1.553993874906518,0.0,35.93,0.0,0.007482,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-09-29,0,-0.9351125531443846,0.0,37.08,0.0,0.007599,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-09-30,0,-0.3533606734617997,0.0,39.25,0.0,0.00791,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-01,0,-0.6848456147382975,0.0,42.37,0.0,0.008628,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-02,0,-0.5460529798661776,0.0,42.33,0.0,0.008603,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-03,-2,-1.7059634451422978,0.0,44.47,0.0,0.009413,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-04,-2,-1.5507642119365512,0.0,43.01,0.0,0.009096,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-05,-2,-1.2476315705434848,0.0,46.81,0.0,0.009834,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-06,0,-0.9554533872897696,0.0,46.32,0.0,0.009668,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-07,0,-0.14307070632803157,0.0,46.08,0.0,0.00944,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-08,0,0.7242304836796571,0.0,46.82,0.0,0.009428,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-09,2,1.4198008599370826,0.0,48.74,0.0,0.009693,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-10,0,0.690084957597204,0.0,45.31,0.0,0.009179,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-11,0,0.1873377240785878,0.0,45.12,0.0,0.009222,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-12,0,-0.25581044295298605,0.0,44.28,0.0,0.00912,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-13,0,-0.1290062672937895,0.0,44.83,0.0,0.009224,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-14,0,0.09738966479376467,0.0,44.91,0.0,0.009204,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-15,0,0.13967148065632645,0.0,44.73,0.0,0.009163,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-16,0,-0.9558232159941594,0.0,44.49,0.0,0.009292,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-17,-2,-2.2657647402792604,0.0,43.26,0.0,0.009326,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-18,-2,-1.7986622475824054,0.0,42.94,0.0,0.009215,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-19,-2,-1.4143737097254978,0.0,42.91,0.0,0.009166,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-20,-2,-1.3207426256451789,0.0,45.51,0.0,0.009734,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-21,0,-0.9101451121086119,0.0,45.01,0.0,0.009555,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-22,-2,-1.5595821347123304,0.0,44.4,0.0,0.009623,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-23,-1,-1.0960769578689815,3859.7591186133,44.74,-17995583.885656424,0.009596,200000,345371.2459335181,145371.2459335181,1.7268562296675904
2021-10-24,-1,-0.6033208465601863,3859.7591186133,43.79,-17995583.885656424,0.009275,200000,335927.89234353974,135927.89234353974,1.6796394617176986
2021-10-25,-2,-1.2434464550524351,0.0,44.55,0.0,0.00962,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-26,-2,-3.6238122647760402,0.0,44.37,0.0,0.011476,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-27,-2,-2.7779592868794643,0.0,39.23,0.0,0.010298,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-28,-2,-1.7780453639094673,0.0,41.33,0.0,0.010241,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-29,-2,-1.6570825583778805,0.0,43.28,0.0,0.010822,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-30,-2,-1.4156951170019094,0.0,42.57,0.0,0.010581,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-10-31,-2,-2.7181220649191387,0.0,44.67,0.0,0.014002,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-01,-2,-1.8427137225074814,0.0,45.18,0.0,0.013082,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-02,-2,-1.785550236756816,0.0,46.39,0.0,0.013897,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-03,-2,-2.0379167427537834,0.0,46.99,0.0,0.015722,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-04,-2,-1.606188396234208,0.0,46.4,0.0,0.014876,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-05,-2,-1.3349397935611726,0.0,45.17,0.0,0.014149,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-06,-2,-1.3814214083846452,0.0,45.0,0.0,0.014733,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-07,-1,-1.1459836398758325,3739.8715106767795,46.33,-11700989.13355316,0.014808,200000,346536.4941793104,146536.4941793104,1.732682470896552
2021-11-08,-1,-0.6273681163276755,3739.8715106767795,50.59,-11700989.13355316,0.014773,200000,362058.8121951191,162058.8121951191,1.8102940609755955
2021-11-09,-1,-0.3990422825194872,3739.8715106767795,52.54,-11700989.13355316,0.014898,200000,370814.18528263294,170814.18528263294,1.8540709264131647
2021-11-10,-1,-0.3401561427249639,3739.8715106767795,48.22,-11700989.13355316,0.013712,200000,340780.5672441153,140780.5672441153,1.7039028362205766
2021-11-11,-1,-0.3021209720642036,3739.8715106767795,48.52,-11700989.13355316,0.013885,200000,343926.799817423,143926.799817423,1.7196339990871148
2021-11-12,0,-0.17293732698044562,0.0,47.31,0.0,0.013453,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-13,0,0.23151195329372576,0.0,49.05,0.0,0.013462,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-14,0,0.39206299914412335,0.0,48.48,0.0,0.01337,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-15,0,-0.06463353275250622,0.0,47.07,0.0,0.013618,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-16,0,-0.19384362681686748,0.0,42.83,0.0,0.012609,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-17,0,0.10360554897140886,0.0,43.28,0.0,0.012524,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-18,0,0.06852385014264473,0.0,39.84,0.0,0.011668,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-19,0,-0.4638189441206455,0.0,41.51,0.0,0.012686,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-20,-2,-1.2993211362386938,0.0,42.08,0.0,0.013566,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-21,-2,-1.5922318059622762,0.0,41.57,0.0,0.013858,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-22,-1,-1.0771633676575318,4064.3373082635176,40.23,-12548602.449074544,0.01303,200000,327016.5798228826,127016.5798228826,1.6350828991144128
2021-11-23,-2,-1.9409479751474823,0.0,40.28,0.0,0.014014,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-24,-2,-1.5456076290810365,0.0,39.15,0.0,0.01333,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-25,-2,-1.323325634877662,0.0,41.14,0.0,0.013879,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-26,0,-0.7492538440818627,0.0,37.14,0.0,0.011933,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-27,0,-0.8271906642995712,0.0,37.53,0.0,0.012146,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-28,0,-0.7991695357729339,0.0,38.04,0.0,0.012361,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-29,0,-0.5789871902679046,0.0,38.39,0.0,0.012325,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-11-30,0,-0.4852526604658037,0.0,37.5,0.0,0.012015,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-01,0,-0.22187663339006064,0.0,37.36,0.0,0.011786,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-02,0,-0.12956695433174698,0.0,36.53,0.0,0.011503,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-03,0,0.0012429496245682284,0.0,35.04,0.0,0.011013,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-04,-2,-1.260077675860581,0.0,29.63,0.0,0.010127,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-05,0,-0.5377710352073898,0.0,28.22,0.0,0.009285,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-06,0,-0.41516481595305743,0.0,29.37,0.0,0.00964,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-07,0,-0.08250597253000248,0.0,29.67,0.0,0.009636,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-08,0,0.7533317096122792,0.0,31.14,0.0,0.009886,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-09,0,0.7210583559731327,0.0,27.95,0.0,0.008923,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-10,1,1.1068382227457834,-6337.092447073221,26.76,20106781.347365353,0.008434,200000,339161.1877673588,139161.1877673588,1.695805938836794
2021-12-11,2,1.4090014550979189,0.0,28.03,0.0,0.008715,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-12,2,1.3109591808481569,0.0,28.13,0.0,0.008736,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-13,2,1.706057720167388,0.0,25.32,0.0,0.007747,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-14,2,1.8208438847622226,0.0,26.34,0.0,0.007991,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-15,2,1.771303466166516,0.0,27.14,0.0,0.008202,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-16,2,2.110285107877442,0.0,26.43,0.0,0.007813,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-17,2,2.222954797844126,0.0,25.4,0.0,0.007361,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-18,2,1.9698553749615801,0.0,25.86,0.0,0.007463,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-19,2,1.4790535813354992,0.0,25.31,0.0,0.00739,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-20,0,0.9172546493942947,0.0,25.65,0.0,0.00764,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-21,0,0.2817201523459658,0.0,26.38,0.0,0.008069,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-22,0,0.7500928755960038,0.0,27.3,0.0,0.008155,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-23,2,1.2023059406468737,0.0,29.69,0.0,0.008646,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-24,0,0.6805599142901975,0.0,28.95,0.0,0.008608,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-25,0,0.9834330226385128,0.0,29.45,0.0,0.008624,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-26,0,0.791823827072108,0.0,29.52,0.0,0.008685,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-27,2,1.2197382849003888,0.0,29.58,0.0,0.008558,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-28,2,1.6223845166949882,0.0,27.0,0.0,0.007677,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-29,2,1.5201669634321509,0.0,26.06,0.0,0.007411,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-30,2,1.702176491650077,0.0,26.14,0.0,0.007365,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2021-12-31,2,1.294079631401688,0.0,25.69,0.0,0.007299,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-01,2,1.4613730428318434,0.0,26.38,0.0,0.007441,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-02,2,1.967430957687103,0.0,27.01,0.0,0.007471,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-03,2,2.031809988752133,0.0,26.63,0.0,0.007291,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-04,2,1.4527396014797764,0.0,26.03,0.0,0.00721,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-05,2,1.4766368943049586,0.0,24.44,0.0,0.006729,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-06,2,1.9508807105494441,0.0,24.75,0.0,0.006652,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-07,2,1.9771840975654547,0.0,23.65,0.0,0.006275,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-08,2,2.2761056340725276,0.0,23.07,0.0,0.00594,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-09,2,2.0406552902051707,0.0,23.66,0.0,0.006056,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-10,2,1.8965833412104594,0.0,22.68,0.0,0.00578,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-11,2,1.6197319447847849,0.0,23.82,0.0,0.006092,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-12,0,0.838261979203563,0.0,24.76,0.0,0.006542,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-13,1,1.1172013992378322,-7257.9534555149185,23.53,27964572.590186026,0.006107,200000,341559.2896165321,141559.2896165321,1.7077964480826604
2022-01-14,2,1.401898972643,0.0,24.86,0.0,0.006329,200000,345004.2325973456,145004.2325973456,1.725021162986728
2022-01-15,2,1.7803465906965201,0.0,25.32,0.0,0.006283,200000,345004.2325973456,145004.2325973456,1.725021162986728
2022-01-16,1,1.1926864394493784,-6856.204940328807,25.16,27054911.590130616,0.006376,200000,345004.2325973456,145004.2325973456,1.725021162986728
2022-01-17,2,1.373872046098727,0.0,23.95,0.0,0.005983,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-18,2,2.434913108054585,0.0,25.42,0.0,0.005928,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-19,2,1.6478544010867116,0.0,23.83,0.0,0.005709,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-20,2,1.4900283608387457,0.0,22.71,0.0,0.005442,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-21,2,1.6473699101921775,0.0,19.56,0.0,0.00461,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-22,0,0.8997017344495419,0.0,17.84,0.0,0.004344,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-23,0,0.8259252381895977,0.0,18.61,0.0,0.004529,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-24,0,0.2107900826174164,0.0,18.11,0.0,0.00452,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-25,2,1.2885706872316058,0.0,18.24,0.0,0.004332,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-26,0,0.24302194662030605,0.0,18.14,0.0,0.004477,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-27,0,0.695086128879338,0.0,18.08,0.0,0.004376,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-28,2,1.4142079906445446,0.0,19.04,0.0,0.004472,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-29,0,0.9519903409118552,0.0,19.33,0.0,0.004597,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-30,2,1.9515690127709295,0.0,19.57,0.0,0.004447,200000,347340.80487446906,147340.80487446906,1.7367040243723453
2022-01-31,2,1.4714325204595706,0.0,19.71,0.0,0.004528,200000,347340.80487446906,147340.80487446906,1.7367040243723453
