date,open,high,low,close,volume
2021-05-11,380.00,478.87,327.96,364.80,780705.33
2021-05-12,364.99,387.18,252.50,257.65,1249975.60
2021-05-13,257.65,346.99,249.68,301.66,989413.91
2021-05-14,301.68,341.70,291.08,304.63,516292.13
2021-05-15,304.70,305.19,238.69,246.34,517088.62
2021-05-16,246.31,264.40,204.49,225.48,658633.67
2021-05-17,225.47,225.83,184.10,195.92,793711.90
2021-05-18,195.82,205.90,160.23,163.40,1084578.10
2021-05-19,163.51,179.00,61.41,122.56,1948426.59
2021-05-20,122.53,222.00,102.96,164.07,3738215.06
2021-05-21,164.06,186.57,119.28,145.40,2009635.35
2021-05-22,145.40,168.60,124.20,146.11,1237020.88
2021-05-23,146.11,165.00,120.40,143.56,1688417.62
2021-05-24,143.60,163.51,135.40,147.78,1168245.37
2021-05-25,147.76,156.35,123.11,134.05,1047477.13
2021-05-26,134.01,152.20,131.83,142.80,936763.78
2021-05-27,142.63,145.76,129.29,132.45,646912.99
2021-05-28,132.39,133.17,109.77,115.73,1099049.82
2021-05-29,115.76,119.82,105.44,110.66,714999.11
2021-05-30,110.64,118.89,104.23,111.90,546981.13
2021-05-31,111.91,115.38,105.29,114.65,575953.71
2021-06-01,114.67,117.07,106.20,107.59,512622.04
2021-06-02,107.59,113.05,101.80,108.04,897109.59
2021-06-03,108.06,136.60,105.23,124.58,1663810.72
2021-06-04,124.68,124.68,105.30,108.96,1681829.78
2021-06-05,108.88,116.30,99.17,104.56,1045788.07
2021-06-06,104.59,109.88,102.44,104.55,648107.91
2021-06-07,104.56,106.75,88.57,91.12,1145258.73
2021-06-08,91.13,94.35,76.52,81.20,1440064.55
2021-06-09,81.23,89.08,76.95,81.56,1674584.89
2021-06-10,81.57,83.67,65.60,66.54,3145842.51
2021-06-11,66.58,72.40,56.07,58.41,4670611.01
2021-06-12,58.43,67.50,52.72,61.17,5007615.38
2021-06-13,61.13,66.50,57.14,64.47,4187498.67
2021-06-14,64.47,70.80,61.88,66.73,2751770.37
2021-06-15,66.70,68.89,58.59,60.37,3063176.87
2021-06-16,60.36,60.47,54.71,55.37,2729002.34
2021-06-17,55.37,60.18,50.88,54.14,3182821.48
2021-06-18,54.13,55.55,46.89,48.47,3180873.98
2021-06-19,48.46,54.93,46.30,48.63,4125001.73
2021-06-20,48.61,50.76,44.11,47.11,3570141.41
2021-06-21,47.11,47.63,36.16,36.64,5533301.64
2021-06-22,36.64,40.09,31.72,34.52,5373843.90
2021-06-23,34.52,40.89,32.78,37.71,4708595.19
2021-06-24,37.72,38.90,33.06,34.62,4662309.35
2021-06-25,34.63,36.69,30.60,31.05,5694264.68
2021-06-26,31.06,33.71,28.27,30.31,6148135.51
2021-06-27,30.31,45.68,29.43,43.00,15188213.70
