date,open,high,low,close,volume
2022-02-10,8.220,8.590,7.667,7.966,3610297.9
2022-02-11,7.959,8.006,6.901,7.135,2148965.3
2022-02-12,7.135,7.609,6.937,7.372,2216649.9
2022-02-13,7.372,7.595,6.763,7.073,1755881.7
2022-02-14,7.070,7.152,6.652,6.929,1532875.0
2022-02-15,6.929,7.479,6.816,7.433,1416315.6
2022-02-16,7.433,7.738,6.979,7.323,2230572.8
2022-02-17,7.315,7.422,6.281,6.501,2385503.9
2022-02-18,6.503,6.717,6.200,6.361,1516937.8
2022-02-19,6.351,6.449,5.980,6.193,1114011.6
2022-02-20,6.193,6.212,5.620,5.734,1433438.3
2022-02-21,5.734,6.039,5.161,5.214,2337421.9
2022-02-22,5.214,5.560,5.035,5.520,2268554.3
2022-02-23,5.524,5.881,5.369,5.392,2115635.1
2022-02-24,5.394,5.507,4.620,5.435,4459314.0
2022-02-25,5.436,5.739,5.225,5.686,2627750.5
2022-02-26,5.688,5.847,5.547,5.695,2388566.5
2022-02-27,5.692,6.341,5.422,5.742,10380281.1
2022-02-28,5.742,6.478,5.510,6.361,9104298.8
