date,open,high,low,close,volume
2020-01-20,0.06471,0.07372,0.06105,0.06267,108561251
2020-01-21,0.06267,0.06473,0.06136,0.06284,208422259
2020-01-22,0.06282,0.06400,0.06060,0.06132,205782345
2020-01-23,0.06135,0.06139,0.05686,0.05827,213790017
2020-01-24,0.05827,0.05837,0.05481,0.05707,183533741
2020-01-25,0.05712,0.05729,0.05543,0.05608,173714666
2020-01-26,0.05601,0.05869,0.05580,0.05839,196333324
2020-01-27,0.05839,0.06094,0.05750,0.05967,187326933
2020-01-28,0.05971,0.06236,0.05883,0.06065,217074583
2020-01-29,0.06065,0.06308,0.06020,0.06082,221382845
2020-01-30,0.06082,0.06320,0.05970,0.06286,218010241
2020-01-31,0.06286,0.06305,0.05979,0.06080,178079464
2020-02-01,0.06077,0.06252,0.06050,0.06230,164642903
2020-02-02,0.06230,0.06637,0.06088,0.06352,132993163
2020-02-03,0.06351,0.06599,0.06254,0.06437,203046810
2020-02-04,0.06438,0.06775,0.06176,0.06647,198934970
2020-02-05,0.06647,0.06986,0.06600,0.06936,288903018
2020-02-06,0.06931,0.07226,0.06729,0.07139,199279330
2020-02-07,0.07144,0.07396,0.07100,0.07219,157867965
2020-02-08,0.07219,0.07241,0.06760,0.07116,116903187
2020-02-09,0.07112,0.07440,0.07110,0.07342,108562276
2020-02-10,0.07342,0.07396,0.06852,0.07065,126987403
2020-02-11,0.07065,0.07482,0.06891,0.07417,144883506
2020-02-12,0.07418,0.08305,0.07404,0.08018,227801042
2020-02-13,0.08015,0.08796,0.07861,0.08334,308406277
2020-02-14,0.08339,0.08751,0.08015,0.08694,142913799
2020-02-15,0.08692,0.08949,0.07580,0.07910,181362928
2020-02-16,0.07912,0.08160,0.06664,0.07434,202850998
2020-02-17,0.07431,0.07521,0.06708,0.07290,135520645
2020-02-18,0.07288,0.07666,0.07001,0.07606,98998391
2020-02-19,0.07609,0.07952,0.06800,0.07004,87737788
2020-02-20,0.07004,0.07166,0.06700,0.07033,70798877
2020-02-21,0.07033,0.07290,0.06936,0.07093,41691821
2020-02-22,0.07099,0.07162,0.06920,0.07035,31224954
2020-02-23,0.07031,0.07336,0.06995,0.07317,53821744
2020-02-24,0.07312,0.07361,0.06731,0.06909,66160441
2020-02-25,0.06914,0.06935,0.06355,0.06407,87346696
2020-02-26,0.06403,0.06480,0.05574,0.05882,149231793
2020-02-27,0.05882,0.06282,0.05578,0.06047,120824130
2020-02-28,0.06047,0.06155,0.05643,0.05844,92888163
2020-02-29,0.05844,0.06000,0.05700,0.05703,56683381
2020-03-01,0.05700,0.05888,0.05478,0.05591,55416628
2020-03-02,0.05589,0.06026,0.05566,0.05980,49852067
2020-03-03,0.05979,0.06047,0.05764,0.05820,52823814
2020-03-04,0.05822,0.05925,0.05751,0.05870,37041469
2020-03-05,0.05871,0.06102,0.05868,0.05970,71459898
2020-03-06,0.05969,0.06148,0.05923,0.06148,51558146
2020-03-07,0.06148,0.06166,0.05772,0.05840,73081200
2020-03-08,0.05840,0.05840,0.04893,0.04968,162341731
2020-03-09,0.04972,0.05243,0.04747,0.05235,211645679
2020-03-10,0.05233,0.05323,0.05061,0.05197,135831814
2020-03-11,0.05198,0.05266,0.04718,0.05044,138343218
2020-03-12,0.05045,0.05065,0.02985,0.03174,365253028
2020-03-13,0.03173,0.04138,0.02600,0.03953,440542196
2020-03-14,0.03953,0.04029,0.03609,0.03662,149055436
2020-03-15,0.03662,0.04047,0.03605,0.03786,175502665
2020-03-16,0.03785,0.03801,0.03146,0.03507,213446567
2020-03-17,0.03515,0.03819,0.03472,0.03711,107763096
2020-03-18,0.03712,0.03792,0.03422,0.03680,323841034
2020-03-19,0.03680,0.04269,0.03648,0.04128,513191155
2020-03-20,0.04128,0.04448,0.03546,0.03990,438881144
2020-03-21,0.03993,0.04095,0.03789,0.03950,325084308
2020-03-22,0.03949,0.04056,0.03628,0.03675,222506703
2020-03-23,0.03675,0.03999,0.03600,0.03931,157331335
2020-03-24,0.03931,0.04063,0.03880,0.04026,140168646
2020-03-25,0.04025,0.04089,0.03879,0.04044,103651072
2020-03-26,0.04043,0.04291,0.03972,0.04274,71184860
2020-03-27,0.04271,0.04336,0.03997,0.04034,63900562
2020-03-28,0.04035,0.04074,0.03866,0.03987,61266968
2020-03-29,0.03984,0.04007,0.03766,0.03769,43969023
2020-03-30,0.03767,0.04109,0.03760,0.03998,50722214
2020-03-31,0.04001,0.04101,0.03993,0.04069,31722685
2020-04-01,0.04066,0.04089,0.03895,0.04071,40469366
2020-04-02,0.04074,0.04334,0.04040,0.04123,51159955
2020-04-03,0.04119,0.04214,0.04054,0.04130,35420633
2020-04-04,0.04131,0.04242,0.04080,0.04182,32512481
2020-04-05,0.04185,0.04354,0.04143,0.04342,44539837
2020-04-06,0.04341,0.04998,0.04341,0.04981,256490471
2020-04-07,0.04978,0.05150,0.04739,0.04843,190534507
2020-04-08,0.04842,0.05146,0.04814,0.05126,83574785
2020-04-09,0.05125,0.05250,0.04850,0.05202,84246771
2020-04-10,0.05197,0.05233,0.04530,0.04768,119562263
2020-04-11,0.04768,0.05002,0.04741,0.04964,116684277
2020-04-12,0.04968,0.05142,0.04829,0.04891,160482918
2020-04-13,0.04891,0.04893,0.04582,0.04815,184740840
2020-04-14,0.04810,0.04896,0.04745,0.04801,86593212
2020-04-15,0.04800,0.04868,0.04592,0.04603,63094286
2020-04-16,0.04606,0.04981,0.04436,0.04912,190361197
2020-04-17,0.04912,0.04951,0.04817,0.04853,83503772
2020-04-18,0.04853,0.05104,0.04851,0.05050,83598365
2020-04-19,0.05050,0.05066,0.04815,0.04873,79112986
2020-04-20,0.04875,0.05308,0.04847,0.04937,355974629
2020-04-21,0.04940,0.05170,0.04913,0.05081,170853886
2020-04-22,0.05082,0.05499,0.05058,0.05492,213311598
2020-04-23,0.05491,0.06682,0.05489,0.06211,951674958
2020-04-24,0.06209,0.06540,0.06026,0.06113,353381096
2020-04-25,0.06113,0.06329,0.06065,0.06175,146161468
2020-04-26,0.06175,0.06293,0.06061,0.06192,130214684
2020-04-27,0.06189,0.06848,0.06119,0.06710,296711624
2020-04-28,0.06712,0.07167,0.06623,0.06847,608111234
2020-04-29,0.06847,0.07298,0.06774,0.07212,557895769
2020-04-30,0.07217,0.07474,0.06533,0.06748,451402226
2020-05-01,0.06754,0.07377,0.06743,0.07285,317701476
2020-05-02,0.07283,0.07644,0.07129,0.07555,280510899
2020-05-03,0.07556,0.07748,0.07133,0.07291,270892812
2020-05-04,0.07293,0.07395,0.06749,0.07319,384803669
2020-05-05,0.07327,0.07434,0.07060,0.07200,221542330
2020-05-06,0.07200,0.07317,0.06921,0.06946,190378655
2020-05-07,0.06948,0.07363,0.06830,0.07207,261268628
2020-05-08,0.07207,0.07459,0.07036,0.07259,196651804
2020-05-09,0.07261,0.07373,0.07122,0.07150,164007192
2020-05-10,0.07146,0.07151,0.05719,0.06406,449583080
2020-05-11,0.06407,0.06527,0.06017,0.06236,236075883
2020-05-12,0.06238,0.07040,0.06208,0.07011,341018083
2020-05-13,0.07011,0.07092,0.06790,0.06969,263400323
2020-05-14,0.06969,0.07073,0.06790,0.06922,201256348
2020-05-15,0.06923,0.06985,0.06681,0.06738,154823067
2020-05-16,0.06735,0.06864,0.06660,0.06803,94174192
2020-05-17,0.06803,0.07184,0.06785,0.06871,139367647
2020-05-18,0.06873,0.07140,0.06845,0.07028,147327544
2020-05-19,0.07024,0.07030,0.06851,0.06979,98688041
2020-05-20,0.06980,0.07236,0.06750,0.07104,216195592
2020-05-21,0.07105,0.07204,0.06417,0.06645,162660027
2020-05-22,0.06652,0.06951,0.06555,0.06822,107675240
2020-05-23,0.06822,0.06937,0.06665,0.06718,59336235
2020-05-24,0.06717,0.06838,0.06362,0.06390,82681048
2020-05-25,0.06391,0.06634,0.06336,0.06625,78706894
2020-05-26,0.06631,0.06646,0.06360,0.06507,71138733
2020-05-27,0.06510,0.06764,0.06452,0.06603,98620073
2020-05-28,0.06601,0.07005,0.06566,0.06914,102216198
2020-05-29,0.06914,0.06997,0.06704,0.06787,88100357
2020-05-30,0.06790,0.07336,0.06703,0.07264,207936286
2020-05-31,0.07260,0.07660,0.06867,0.07061,422344431
2020-06-01,0.07055,0.07664,0.07003,0.07588,315113573
2020-06-02,0.07585,0.08463,0.07355,0.07964,509821588
2020-06-03,0.07965,0.08346,0.07650,0.08283,338423294
2020-06-04,0.08290,0.08653,0.07878,0.08220,443163289
2020-06-05,0.08221,0.08319,0.07888,0.07894,345636320
2020-06-06,0.07897,0.08136,0.07818,0.07982,205421970
