,date,open,high,low,close,volume
0,"2021-06-08, 08:00:00",90.76,92.86,78.78,89.38,291942.6
1,"2021-06-09, 08:00:00",89.4,94.82,84.59,92.72,204408.5
2,"2021-06-10, 08:00:00",92.72,93.77,86.21,87.08,159658.0
3,"2021-06-11, 08:00:00",87.09,90.0,80.51,81.02,198299.8
4,"2021-06-12, 08:00:00",81.04,81.6,77.19,78.74,242806.1
5,"2021-06-13, 08:00:00",78.74,88.95,75.87,87.16,253290.0
6,"2021-06-14, 08:00:00",87.14,93.39,84.77,89.91,246308.3
7,"2021-06-15, 08:00:00",89.97,93.74,87.66,90.76,185557.0
8,"2021-06-16, 08:00:00",90.75,91.92,85.05,86.5,200921.3
9,"2021-06-17, 08:00:00",86.49,89.12,82.92,86.1,174468.0
10,"2021-06-18, 08:00:00",86.07,86.47,77.73,79.71,246699.4
11,"2021-06-19, 08:00:00",79.7,81.86,77.91,79.19,184026.6
12,"2021-06-20, 08:00:00",79.16,82.44,76.26,80.12,257408.3
13,"2021-06-21, 08:00:00",80.15,80.87,67.34,68.06,324871.2
14,"2021-06-22, 08:00:00",68.09,72.49,53.37,59.64,649204.3
15,"2021-06-23, 08:00:00",59.62,69.23,56.88,65.2,462795.5
16,"2021-06-24, 08:00:00",65.21,69.28,61.07,67.37,320638.4
17,"2021-06-25, 08:00:00",67.36,69.07,61.02,61.47,273210.4
18,"2021-06-26, 08:00:00",61.45,64.54,59.04,63.69,258338.1
19,"2021-06-27, 08:00:00",63.66,66.36,61.74,65.76,326373.7
20,"2021-06-28, 08:00:00",65.74,74.55,64.44,73.72,391541.0
21,"2021-06-29, 08:00:00",73.73,89.0,73.15,85.19,861859.2
22,"2021-06-30, 08:00:00",85.13,88.49,78.09,85.11,584576.9
23,"2021-07-01, 08:00:00",85.12,85.18,78.22,80.26,334457.8
24,"2021-07-02, 08:00:00",80.17,82.37,77.31,81.13,325230.5
25,"2021-07-03, 08:00:00",81.12,94.34,79.82,92.44,633313.4
26,"2021-07-04, 08:00:00",92.45,96.5,89.85,93.47,467553.6
27,"2021-07-05, 08:00:00",93.46,107.55,88.59,97.58,1218012.9
28,"2021-07-06, 08:00:00",97.59,105.15,92.74,95.63,515210.0
29,"2021-07-07, 08:00:00",95.62,99.56,93.62,95.63,341295.7
30,"2021-07-08, 08:00:00",95.64,96.05,85.62,88.54,362096.3
31,"2021-07-09, 08:00:00",88.57,93.65,84.68,89.77,333466.6
