,date,open,high,low,close,volume
0,"2021-06-08, 08:00:00",0.7394,0.7556,0.6274,0.7102,37827851
1,"2021-06-09, 08:00:00",0.7097,0.7402,0.6626,0.7369,28040622
2,"2021-06-10, 08:00:00",0.7371,0.7397,0.6751,0.6964,21148877
3,"2021-06-11, 08:00:00",0.6972,0.7888,0.6735,0.6935,50791970
4,"2021-06-12, 08:00:00",0.6935,0.6937,0.6248,0.6557,32270887
5,"2021-06-13, 08:00:00",0.6558,0.6973,0.6391,0.6915,18621424
6,"2021-06-14, 08:00:00",0.6916,0.715,0.6729,0.7115,23462286
7,"2021-06-15, 08:00:00",0.7116,0.7365,0.6902,0.7093,19525532
8,"2021-06-16, 08:00:00",0.7092,0.7539,0.684,0.7061,52792366
9,"2021-06-17, 08:00:00",0.7063,0.7314,0.6654,0.6903,22330326
10,"2021-06-18, 08:00:00",0.6902,0.6903,0.6134,0.6464,19271487
11,"2021-06-19, 08:00:00",0.6465,0.6592,0.6231,0.6289,12135542
12,"2021-06-20, 08:00:00",0.6285,0.6357,0.5766,0.6224,17806672
13,"2021-06-21, 08:00:00",0.6221,0.627,0.4605,0.4625,39805482
14,"2021-06-22, 08:00:00",0.4627,0.5065,0.371,0.4364,70287899
15,"2021-06-23, 08:00:00",0.4364,0.5103,0.4138,0.5032,42475693
16,"2021-06-24, 08:00:00",0.5032,0.5496,0.4669,0.5258,46298966
17,"2021-06-25, 08:00:00",0.5258,0.5452,0.4638,0.4712,34910290
18,"2021-06-26, 08:00:00",0.4714,0.4908,0.437,0.4694,32071393
19,"2021-06-27, 08:00:00",0.4694,0.4941,0.4522,0.493,21053000
20,"2021-06-28, 08:00:00",0.4928,0.5164,0.4834,0.5069,20994360
21,"2021-06-29, 08:00:00",0.5071,0.5627,0.5037,0.5503,24274305
22,"2021-06-30, 08:00:00",0.55,0.5802,0.5144,0.5794,43154100
23,"2021-07-01, 08:00:00",0.5793,0.5963,0.5208,0.5495,41462105
24,"2021-07-02, 08:00:00",0.5492,0.5582,0.5081,0.5375,20722627
25,"2021-07-03, 08:00:00",0.5374,0.5723,0.5282,0.5615,12273596
26,"2021-07-04, 08:00:00",0.5616,0.5994,0.5394,0.5806,39197685
27,"2021-07-05, 08:00:00",0.5805,0.5806,0.527,0.5453,39945175
28,"2021-07-06, 08:00:00",0.5454,0.6316,0.5437,0.6125,59194999
29,"2021-07-07, 08:00:00",0.6125,0.787,0.607,0.7214,224294766
30,"2021-07-08, 08:00:00",0.7213,0.845,0.6196,0.6388,271228404
31,"2021-07-09, 08:00:00",0.6394,0.7192,0.5976,0.694,171022803
32,"2021-07-10, 08:00:00",0.6936,0.7824,0.681,0.7491,252307779
33,"2021-07-11, 08:00:00",0.7489,0.7844,0.7183,0.7438,139633977
34,"2021-07-12, 08:00:00",0.7438,0.744,0.6608,0.6763,88217724
35,"2021-07-13, 08:00:00",0.6764,0.7095,0.6377,0.6501,106788860
36,"2021-07-14, 08:00:00",0.6501,0.743,0.5845,0.7132,171026342
37,"2021-07-15, 08:00:00",0.7133,0.757,0.6405,0.6616,199754716
38,"2021-07-16, 08:00:00",0.6609,0.6839,0.6032,0.6055,96740336
39,"2021-07-17, 08:00:00",0.6055,0.6159,0.5858,0.6035,79824134
40,"2021-07-18, 08:00:00",0.6031,0.65,0.596,0.6104,80758403
41,"2021-07-19, 08:00:00",0.6105,0.6149,0.555,0.56,54463263
42,"2021-07-20, 08:00:00",0.56,0.5625,0.4902,0.516,92277453
43,"2021-07-21, 08:00:00",0.5159,0.588,0.5006,0.5789,83808162
44,"2021-07-22, 08:00:00",0.5791,0.6056,0.5665,0.5899,70966863
45,"2021-07-23, 08:00:00",0.5895,0.6865,0.582,0.6753,168509644
46,"2021-07-24, 08:00:00",0.6755,0.7565,0.6595,0.714,183355805
47,"2021-07-25, 08:00:00",0.7146,0.746,0.6718,0.7088,124703612
48,"2021-07-26, 08:00:00",0.7087,0.7557,0.6723,0.6871,119608879
49,"2021-07-27, 08:00:00",0.6875,0.7339,0.6389,0.6973,120082286
50,"2021-07-28, 08:00:00",0.6974,0.7163,0.6485,0.6907,89374093
51,"2021-07-29, 08:00:00",0.6908,0.7193,0.6716,0.7076,88537245
52,"2021-07-30, 08:00:00",0.7077,0.7209,0.6752,0.7193,65092312
53,"2021-07-31, 08:00:00",0.7193,0.7311,0.6965,0.7184,55596182
