,date,open,high,low,close,volume
0,"2021-06-08, 08:00:00",51.122,52.005,44.609,48.745,2225647.96
1,"2021-06-09, 08:00:00",48.744,51.333,45.906,51.314,1580021.07
2,"2021-06-10, 08:00:00",51.315,55.032,49.663,50.59,1815098.28
3,"2021-06-11, 08:00:00",50.59,51.028,46.574,47.432,1108258.51
4,"2021-06-12, 08:00:00",47.432,47.444,43.91,46.254,1054994.71
5,"2021-06-13, 08:00:00",46.259,49.555,44.55,49.215,844426.42
6,"2021-06-14, 08:00:00",49.188,51.745,48.352,50.742,984012.88
7,"2021-06-15, 08:00:00",50.742,52.0,49.079,50.137,818288.38
8,"2021-06-16, 08:00:00",50.138,51.251,47.494,48.673,883764.06
9,"2021-06-17, 08:00:00",48.657,50.673,47.654,48.615,699238.4
10,"2021-06-18, 08:00:00",48.628,48.628,44.014,45.422,859917.22
11,"2021-06-19, 08:00:00",45.403,46.551,44.266,44.411,606599.43
12,"2021-06-20, 08:00:00",44.412,45.199,40.721,44.682,924001.65
13,"2021-06-21, 08:00:00",44.68,44.935,31.827,32.02,2589855.41
14,"2021-06-22, 08:00:00",32.0,34.377,25.91,30.125,4829238.32
15,"2021-06-23, 08:00:00",30.13,34.987,28.592,33.442,2249317.45
16,"2021-06-24, 08:00:00",33.453,35.486,31.503,35.022,1359569.43
17,"2021-06-25, 08:00:00",35.026,35.94,30.622,31.18,1797757.56
18,"2021-06-26, 08:00:00",31.176,32.626,29.279,31.144,1829204.27
19,"2021-06-27, 08:00:00",31.144,32.376,29.534,31.93,2123582.79
20,"2021-06-28, 08:00:00",31.929,33.324,30.476,33.159,2071215.8
21,"2021-06-29, 08:00:00",33.158,36.901,32.993,35.103,2635682.94
22,"2021-06-30, 08:00:00",35.106,37.786,33.396,36.629,3026356.29
23,"2021-07-01, 08:00:00",36.624,36.653,33.351,34.08,1714027.14
24,"2021-07-02, 08:00:00",34.08,35.494,33.343,35.418,1802318.67
25,"2021-07-03, 08:00:00",35.415,37.545,34.918,36.326,1565350.0
26,"2021-07-04, 08:00:00",36.325,38.73,35.45,37.513,1575992.21
27,"2021-07-05, 08:00:00",37.522,37.527,35.09,35.924,1705856.32
28,"2021-07-06, 08:00:00",35.924,37.942,35.792,36.851,1149198.7
29,"2021-07-07, 08:00:00",36.844,38.467,36.45,36.985,1142149.76
30,"2021-07-08, 08:00:00",36.986,37.028,33.135,33.99,1719208.47
31,"2021-07-09, 08:00:00",33.987,35.188,32.183,34.647,1404124.2
32,"2021-07-10, 08:00:00",34.649,35.426,33.219,34.065,885049.85
33,"2021-07-11, 08:00:00",34.066,34.721,33.389,34.197,810464.88
34,"2021-07-12, 08:00:00",34.202,35.214,32.656,33.718,1202335.68
35,"2021-07-13, 08:00:00",33.718,34.154,32.412,33.439,1198673.39
36,"2021-07-14, 08:00:00",33.439,33.565,30.725,32.815,1394204.19
37,"2021-07-15, 08:00:00",32.81,33.264,30.719,31.382,983452.85
38,"2021-07-16, 08:00:00",31.378,31.874,29.525,29.665,1087036.54
39,"2021-07-17, 08:00:00",29.662,30.34,28.908,29.562,987543.97
40,"2021-07-18, 08:00:00",29.559,30.74,28.956,29.691,859514.33
41,"2021-07-19, 08:00:00",29.69,29.89,27.563,27.695,960925.31
42,"2021-07-20, 08:00:00",27.698,28.199,25.0,25.817,1670097.49
43,"2021-07-21, 08:00:00",25.817,28.846,25.197,27.897,1824293.17
44,"2021-07-22, 08:00:00",27.898,29.465,27.306,28.898,1418963.58
45,"2021-07-23, 08:00:00",28.898,29.723,27.873,29.554,1309068.41
46,"2021-07-24, 08:00:00",29.562,31.253,29.1,30.701,1503569.17
47,"2021-07-25, 08:00:00",30.704,31.107,29.536,30.715,1188346.31
48,"2021-07-26, 08:00:00",30.715,35.614,30.541,32.443,3071033.79
49,"2021-07-27, 08:00:00",32.442,34.275,31.341,34.046,1980422.09
50,"2021-07-28, 08:00:00",34.037,34.834,32.915,34.56,1611560.67
51,"2021-07-29, 08:00:00",34.562,35.568,33.53,35.246,1008233.59
52,"2021-07-30, 08:00:00",35.249,42.5,33.61,41.66,4544518.64
53,"2021-07-31, 08:00:00",41.659,48.41,40.511,45.791,11192447.2
54,"2021-08-01, 08:00:00",45.807,45.906,41.189,42.101,3938099.85
55,"2021-08-02, 08:00:00",42.113,46.626,41.115,43.411,3744433.29
56,"2021-08-03, 08:00:00",43.41,43.902,40.677,41.496,1820783.4
57,"2021-08-04, 08:00:00",41.496,44.8,40.85,43.679,1979994.36
58,"2021-08-05, 08:00:00",43.672,44.426,41.379,43.935,1862958.38
59,"2021-08-06, 08:00:00",43.93,45.564,43.015,44.505,2068665.19
60,"2021-08-07, 08:00:00",44.509,48.423,44.023,46.985,3028036.21
61,"2021-08-08, 08:00:00",46.983,48.284,43.906,45.077,2146555.62
62,"2021-08-09, 08:00:00",45.094,46.98,43.456,46.532,1741615.35
63,"2021-08-10, 08:00:00",46.532,47.75,44.477,46.755,2148917.86
64,"2021-08-11, 08:00:00",46.768,51.02,46.754,48.747,2614000.41
65,"2021-08-12, 08:00:00",48.754,53.072,46.3,48.659,2805767.94
66,"2021-08-13, 08:00:00",48.659,56.022,47.991,55.438,2617205.61
67,"2021-08-14, 08:00:00",55.46,57.072,52.75,55.875,2732945.43
68,"2021-08-15, 08:00:00",55.856,59.9,52.796,59.047,2669529.75
69,"2021-08-16, 08:00:00",59.052,60.355,55.459,56.377,2651506.58
70,"2021-08-17, 08:00:00",56.378,58.251,51.374,51.884,2112261.13
71,"2021-08-18, 08:00:00",51.883,53.448,48.527,51.628,2228140.93
72,"2021-08-19, 08:00:00",51.636,54.46,49.116,54.404,1734356.3
73,"2021-08-20, 08:00:00",54.41,56.791,53.994,56.568,1752120.44
74,"2021-08-21, 08:00:00",56.57,57.448,55.0,55.448,1516099.82
75,"2021-08-22, 08:00:00",55.436,57.007,53.5,55.541,1407031.94
76,"2021-08-23, 08:00:00",55.549,62.029,55.065,60.883,4315477.63
77,"2021-08-24, 08:00:00",60.878,63.112,54.677,55.572,3564217.91
78,"2021-08-25, 08:00:00",55.574,57.168,52.444,56.381,2378635.03
79,"2021-08-26, 08:00:00",56.38,58.904,51.064,51.38,2239368.77
80,"2021-08-27, 08:00:00",51.38,55.785,49.582,55.505,2018806.64
81,"2021-08-28, 08:00:00",55.496,56.223,53.298,54.627,1050399.43
82,"2021-08-29, 08:00:00",54.64,57.192,53.669,54.485,1292402.35
83,"2021-08-30, 08:00:00",54.486,54.64,51.052,51.593,1218564.21
84,"2021-08-31, 08:00:00",51.613,54.215,51.011,52.147,1411536.9
85,"2021-09-01, 08:00:00",52.147,55.523,50.301,55.245,2016748.33
86,"2021-09-02, 08:00:00",55.238,57.079,54.456,55.502,1886166.51
87,"2021-09-03, 08:00:00",55.496,59.335,54.03,57.371,2551906.46
88,"2021-09-04, 08:00:00",57.35,59.017,57.052,58.067,1914907.0
89,"2021-09-05, 08:00:00",58.068,66.403,57.584,65.882,4211262.76
90,"2021-09-06, 08:00:00",65.882,67.01,60.9,63.741,3666933.59
91,"2021-09-07, 08:00:00",63.754,64.331,41.338,49.877,5106937.58
92,"2021-09-08, 08:00:00",49.879,51.407,44.238,49.115,2725358.39
93,"2021-09-09, 08:00:00",49.11,52.338,48.228,50.661,1917466.72
94,"2021-09-10, 08:00:00",50.653,53.0,46.425,48.074,2241742.17
95,"2021-09-11, 08:00:00",48.074,50.129,47.228,49.019,1107907.01
96,"2021-09-12, 08:00:00",49.028,52.021,47.566,51.564,1303411.6
97,"2021-09-13, 08:00:00",51.564,51.788,45.681,48.433,1852007.78
98,"2021-09-14, 08:00:00",48.442,52.153,47.854,51.79,2273099.69
99,"2021-09-15, 08:00:00",51.785,52.9,50.831,52.832,1354453.13
100,"2021-09-16, 08:00:00",52.81,53.15,49.2,50.603,1471747.76
101,"2021-09-17, 08:00:00",50.614,51.245,48.104,48.8,1070961.78
102,"2021-09-18, 08:00:00",48.81,50.81,48.091,49.648,970312.26
103,"2021-09-19, 08:00:00",49.654,50.419,47.3,48.169,937765.2
104,"2021-09-20, 08:00:00",48.171,48.263,40.717,41.569,1979315.66
105,"2021-09-21, 08:00:00",41.553,42.193,36.628,37.457,1908906.51
106,"2021-09-22, 08:00:00",37.453,43.255,36.543,42.899,1904818.15
107,"2021-09-23, 08:00:00",42.907,44.222,41.694,43.878,1404125.39
108,"2021-09-24, 08:00:00",43.87,44.129,37.628,39.693,1971249.07
109,"2021-09-25, 08:00:00",39.695,40.43,38.049,38.968,1113341.73
110,"2021-09-26, 08:00:00",38.964,39.744,35.761,38.657,1529530.49
111,"2021-09-27, 08:00:00",38.652,39.923,37.353,37.376,1207592.06
112,"2021-09-28, 08:00:00",37.374,38.061,35.669,35.846,1284664.06
113,"2021-09-29, 08:00:00",35.852,38.95,35.481,37.019,1927732.92
114,"2021-09-30, 08:00:00",37.016,39.272,36.792,39.175,1315979.98
115,"2021-10-01, 08:00:00",39.181,42.371,38.809,42.339,1538443.87
116,"2021-10-02, 08:00:00",42.338,43.566,41.59,42.271,1183275.91
117,"2021-10-03, 08:00:00",42.271,45.931,41.25,44.479,1826005.82
118,"2021-10-04, 08:00:00",44.478,44.967,41.289,43.012,1476511.12
119,"2021-10-05, 08:00:00",43.011,47.84,42.753,46.746,2596450.02
120,"2021-10-06, 08:00:00",46.75,48.046,43.514,46.277,2099423.83
121,"2021-10-07, 08:00:00",46.287,47.393,44.85,46.079,1313496.67
122,"2021-10-08, 08:00:00",46.078,48.15,45.371,46.785,1261601.67
123,"2021-10-09, 08:00:00",46.79,49.95,46.19,48.74,1972859.8
124,"2021-10-10, 08:00:00",48.74,48.743,45.05,45.229,1226355.85
125,"2021-10-11, 08:00:00",45.227,47.031,43.724,45.082,1291996.46
126,"2021-10-12, 08:00:00",45.09,45.108,41.9,44.283,1330673.69
127,"2021-10-13, 08:00:00",44.275,44.918,42.855,44.815,1206131.84
128,"2021-10-14, 08:00:00",44.831,45.944,44.277,44.882,1005817.61
129,"2021-10-15, 08:00:00",44.879,45.672,43.247,44.656,1367587.1
130,"2021-10-16, 08:00:00",44.648,45.583,43.971,44.405,921107.98
131,"2021-10-17, 08:00:00",44.4,44.789,41.447,43.214,887846.6
132,"2021-10-18, 08:00:00",43.215,43.576,41.934,42.904,810580.14
133,"2021-10-19, 08:00:00",42.907,43.741,42.4,42.901,827354.36
134,"2021-10-20, 08:00:00",42.91,45.893,42.501,45.48,1266592.55
135,"2021-10-21, 08:00:00",45.488,47.391,44.009,45.048,1868252.3
136,"2021-10-22, 08:00:00",45.047,46.036,43.564,44.461,1280730.73
137,"2021-10-23, 08:00:00",44.46,45.239,43.725,44.751,807080.89
138,"2021-10-24, 08:00:00",44.75,45.186,42.71,43.784,1002531.57
139,"2021-10-25, 08:00:00",43.785,45.089,43.52,44.551,992599.0
140,"2021-10-26, 08:00:00",44.552,45.449,43.831,44.373,1342902.88
141,"2021-10-27, 08:00:00",44.384,45.253,35.748,39.209,2416112.17
142,"2021-10-28, 08:00:00",39.206,42.322,39.026,41.333,1365330.75
143,"2021-10-29, 08:00:00",41.332,43.226,40.952,43.226,1076754.35
144,"2021-10-30, 08:00:00",43.227,43.341,41.183,42.559,969180.25
145,"2021-10-31, 08:00:00",42.563,46.629,42.346,44.729,2115205.9
146,"2021-11-01, 08:00:00",44.723,48.1,42.091,45.218,2390901.67
147,"2021-11-02, 08:00:00",45.217,46.649,44.858,46.415,1332376.18
148,"2021-11-03, 08:00:00",46.428,47.606,44.573,47.054,1637344.4
149,"2021-11-04, 08:00:00",47.053,48.05,45.092,46.441,1222727.6
150,"2021-11-05, 08:00:00",46.448,46.527,44.705,45.193,804980.95
151,"2021-11-06, 08:00:00",45.196,45.703,42.506,45.04,967584.37
152,"2021-11-07, 08:00:00",45.034,46.409,44.671,46.397,803549.83
153,"2021-11-08, 08:00:00",46.396,50.974,45.818,50.679,2451629.81
154,"2021-11-09, 08:00:00",50.678,53.625,50.013,52.62,3123309.22
155,"2021-11-10, 08:00:00",52.621,53.232,44.478,48.251,2574233.91
156,"2021-11-11, 08:00:00",48.249,50.157,47.235,48.57,1364928.31
157,"2021-11-12, 08:00:00",48.555,49.044,45.651,47.352,1384547.54
158,"2021-11-13, 08:00:00",47.351,49.845,46.724,49.131,1049151.68
159,"2021-11-14, 08:00:00",49.139,49.562,47.174,48.561,788084.29
160,"2021-11-15, 08:00:00",48.566,49.235,46.847,47.118,953912.23
161,"2021-11-16, 08:00:00",47.122,47.122,40.024,42.809,2359732.54
162,"2021-11-17, 08:00:00",42.822,43.659,41.156,43.275,1341977.45
163,"2021-11-18, 08:00:00",43.278,43.674,38.377,39.836,1396373.26
164,"2021-11-19, 08:00:00",39.84,41.774,39.281,41.513,1119015.62
165,"2021-11-20, 08:00:00",41.512,42.376,40.308,42.135,993210.66
166,"2021-11-21, 08:00:00",42.129,42.83,41.327,41.626,908768.22
167,"2021-11-22, 08:00:00",41.632,41.916,39.6,40.244,1371466.87
168,"2021-11-23, 08:00:00",40.243,40.774,39.301,40.352,978433.84
169,"2021-11-24, 08:00:00",40.336,40.735,38.263,39.199,942473.97
170,"2021-11-25, 08:00:00",39.199,41.557,38.89,41.226,1098236.86
171,"2021-11-26, 08:00:00",41.23,41.352,35.982,37.154,2007492.04
172,"2021-11-27, 08:00:00",37.146,38.495,36.975,37.548,854497.89
173,"2021-11-28, 08:00:00",37.54,38.057,35.119,38.028,1117919.94
174,"2021-11-29, 08:00:00",38.027,38.612,37.076,38.389,883920.57
175,"2021-11-30, 08:00:00",38.388,39.054,37.328,37.563,1407074.4
176,"2021-12-01, 08:00:00",37.563,38.429,36.799,37.367,1118109.2
177,"2021-12-02, 08:00:00",37.375,37.403,35.844,36.584,984079.31
